515749,00000000000000000043523bd1a6d700af855fd6dbb251721e566e696eea5cd6,ViaBTC,123.56.9.169:8333,66.165.95.169:8333,185.55.85.82:8333,178.62.250.209:8333,54.36.234.240:8333,212.51.144.42:8333,[2a01:4f8:13b:1605::2]:8333,88.99.216.98:8333,[2a01:4f8:10a:3fe4::2]:8333,[2a01:4f8:150:3343::2]:8333
515748,0000000000000000001dbb22bd1ef7b3194a515de6fa959a3ae6514dc80929e8,WAYI.CN,5.135.154.68:8333,[2001:41d0:8:d444::1]:8333,178.78.213.33:8333,54.77.108.239:8333,138.201.51.131:8333,[2001:41d0:1004:1fef::]:8333,[2a01:4f8:13b:5c9::2]:8333,176.9.125.45:8333,[2a01:4f8:151:8430::2]:8333,47.91.78.239:8333
515747,0000000000000000000cce00a35c84115d0c5393994abab95490b6005caddbbf,ViaBTC,18.196.114.205:8333,176.9.79.81:8333,88.198.35.38:8333,[2001:41d0:2:84d4::1]:8333,94.130.161.228:8333,148.251.75.48:8333,128.199.45.248:8333,46.166.148.218:8333,94.130.222.201:9354,52.29.42.170:8333
515746,0000000000000000002743ea207864b43a028c33f10747f93de25f1d424f012f,ViaBTC,18.196.114.205:8333,[2a01:4f8:221:3441::2]:8333,18.194.147.116:8333,5.9.151.241:8333,136.243.104.75:8333,52.29.42.170:8333,88.198.35.38:8333,148.251.21.175:8333,47.91.78.239:8333,128.199.45.248:8333
515745,00000000000000000020c51b9a445e9f2cbc240dd808c772e3ab9482fdde724f,BitClub,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,[2a01:4f8:a0:62a6::2]:8333,[2a01:4f8:13b:7ce::2]:8333,[2a01:4f8:13b:4281::2]:8333,94.130.10.158:8333
515744,0000000000000000004e36f4bbb60d3d86b1646494e6cd030c33a6985cdcdaf8,BTC.com,47.95.211.213:8333,47.95.213.15:8333,39.106.159.183:8333,5.9.115.51:8333,39.106.161.222:8333,94.23.210.204:8333,176.9.155.246:8333,190.115.26.42:8333,178.33.34.137:8333,188.68.41.51:8333
515743,0000000000000000000033009d4af9d470f1d7a16f0cd97c00413d80e4a92319,SlushPool,148.251.6.58:8333,[2a01:4f8:201:6016::2]:8333,174.138.4.91:8333,144.76.136.19:8333,94.130.10.158:8333,[2a01:4f8:201:11f1::2]:8333,[2001:41d0:2:84d4::1]:8333,37.187.157.71:8333,[2a01:4f8:192:1191::2]:8333,94.130.140.225:8333
515742,0000000000000000004b53baea62041941ae44b44233ac93d0f1b96e73fbd199,BitClub,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,88.198.35.38:8333,147.135.10.14:8333,[2620:1e6:100:1605::4]:8333,[2001:41d0:303:411c::]:8333
515741,0000000000000000003ae02c3084b4a7b7ba6c008d451cd28b26b15a843b134f,GBMiners,[2a01:4f8:202:53c3::2]:8333,148.251.83.196:8333,78.47.68.244:8333,[2a01:4f8:b10:5009::2]:8333,119.23.35.100:8333,94.237.64.138:8333,[2a01:4f8:13b:5c9::2]:8333,94.23.250.222:9444,[2a01:4f8:120:13c5::2]:8333,78.46.86.12:8333
515740,00000000000000000029da8376f58d2cdd531e88af4c71e79c5902c1fb6aad38,ViaBTC,112.74.171.220:8333,120.77.241.19:8333,112.74.33.245:8333,47.91.253.239:8333,61.100.180.75:8333,123.56.9.169:8333,148.66.58.146:8333,123.56.9.102:8333,47.91.246.207:8333,54.95.183.84:8333
