514314,00000000000000000050f5648820d28a0b57560b3fefeaee07e8197352defe1b,BTC.com,Not Found
514313,0000000000000000003988f439fb1b7f4777d3eaf8b082e2a83dcc11ae3ede02,CanoePool,3ig6dutfdd6pkkw4.onion:8333,faq73vj4pcs73thu.onion:8333,5hwqdbwsa55ljmdm.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,ndndword5lpb7eex.onion:8333,i3a5xtzfm4xwtybd.onion:8333,sslnjjhnmwllysv4.onion:8333,kkdas3qebkosygu5.onion:8333,w2s3zas4six4jryg.onion:8333,wrwx2dy7jyh32o53.onion:8333
514312,0000000000000000003312a4ca7598da389a169396665e35eea80d66a3189429,BTC.TOP,88.99.162.199:8333,85.25.103.68:8333,109.236.90.90:8333,54.77.108.239:8333,5.9.115.51:8333,52.29.178.25:8333,[2a01:4f8:130:632c::2]:8333,[2a01:4f8:13b:109e::2]:8333,144.76.136.19:8333,176.9.125.45:8333
514311,00000000000000000028dd48d4b629ce0aaf8ef61a78c1705afee519fb87a047,F2Pool,195.208.108.144:8333,192.162.100.225:8333,134.119.220.131:8333,176.9.46.231:8333,[2a01:4f8:200:7222::2]:8333,144.76.196.35:8333,[2a01:4f8:192:1191::2]:8333,88.198.50.180:8333,148.251.75.48:8333,[2a01:4f8:130:632c::2]:8333
514310,00000000000000000050a0f6ebcaa3186154252a7088189b55bbde0ee3d7b063,BitFury,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,[2a01:4f8:b10:5009::2]:8333,178.63.22.78:8333,[2a01:4f8:141:448b::2]:8333,46.166.148.218:8333,5.9.102.100:8333,78.46.85.134:8333,5.9.87.26:8333
514309,00000000000000000023c21f578570e22d3fd9f4395f829bb3e38725f435d713,F2Pool,[2a01:4f8:211:1a::2]:8333,[2a01:4f8:10b:ee1::2]:8333,148.251.183.27:8333,94.130.10.158:8333,[2a01:4f8:130:632c::2]:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:a0:62a6::2]:8333,39.106.55.220:8333,91.121.120.216:8333,88.99.82.23:8333
514308,000000000000000000424056504081a07c9f9c07b388729b5ab8822aa2e9e8f2,SlushPool,5.9.87.26:8333,[2a01:4f8:10a:3fe4::2]:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:140:7334::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,188.165.209.148:8333,137.226.34.46:8333,88.99.6.54:8333,5.9.115.51:8333
514307,0000000000000000002e0a0df401d030f87f8d96f18e17c8d745b5bdd462808a,BitClub,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,178.63.22.78:8333,[2a01:4f8:141:448b::2]:8333,94.130.140.225:8333,5.9.115.51:8333,144.76.220.47:8331,176.9.125.45:8333,[2a01:4f8:151:8430::2]:8333,94.130.161.228:8333
514306,000000000000000000252a49d9b6481d994d038a8c6bbc39574f6e84534b97d6,F2Pool,87.140.16.70:8333,39.106.22.237:8333,176.9.86.53:8333,[2a01:4f8:151:2405::2]:8333,39.106.144.187:8333,39.106.51.68:8333,91.218.214.90:8333,94.130.10.158:8333,195.22.126.69:8333,47.95.211.213:8333
514305,00000000000000000045ccd6be96c89a1a81db725801841a7777e4bb8b6089d6,SlushPool,96.125.170.36:8333,207.182.146.130:8333,104.37.184.60:8333,52.199.211.136:8333,[2406:da14:d6a:e93:df03:57f7:bcbd:e7cd]:8333,198.187.28.203:8333,64.79.88.125:8333,94.130.161.228:8333,[2a01:4f8:10a:3fe4::2]:8333,37.187.132.223:8321
514304,0000000000000000000be829bef99b514f808a4279f5430b414950bcf4ef0e46,BTCC,121.40.242.139:8333,59.110.8.74:8333,39.106.144.187:8333,47.95.211.213:8333,59.110.50.141:10101,47.93.180.165:8333,36.106.2.37:8333,39.104.71.122:8333,[2a01:4f8:c17:e00::2]:8333,60.205.115.210:8333
