513415,00000000000000000035d88120c667dc99da5f8876cb27e16f307182ada86605,WAYI.CN,Not Found
513414,0000000000000000000e814b79f283de7f9b9b8eaf80567b3b7c986e6f119e4a,BTC.com,ui7xkmzlr6o4neuj.onion:8333,[2607:5300:203:a3::]:8333,114.218.100.229:8333,95.158.39.64:8333,119.28.70.11:8333,80.209.233.135:8333,82.136.100.162:8333,52.78.37.244:8333,205.178.116.147:8333,212.159.52.25:8333
513413,00000000000000000032f8a0a048ba67967ee4b1bceb988a8ca5ff29a6a1ab09,AntPool,[2a01:4f8:200:6346::2]:8333,86.88.120.250:8333,94.199.178.17:8333,[2001:41d0:8:db78::1]:8333,35.195.84.9:8333,79.143.186.180:8333,47.91.91.63:8333,212.129.11.29:8333,[2a01:4f8:151:52c6::154]:8333,34.227.49.200:8333
513412,00000000000000000041f045b4611fbbd29ae4771642a8948126dccb8e99a15f,BTC.com,151.80.36.205:8333,[2a01:4f8:211:1a::2]:8333,148.251.183.27:8333,[2a01:4f8:10a:2aa3::2]:8333,176.9.35.3:28333,109.236.85.189:8333,[2a01:4f8:200:90c3::2]:8333,176.9.78.10:8333,213.239.211.6:8333,[2a01:4f8:121:200d::2]:8333
513411,00000000000000000001eebe431f418db337398e1d99a7a80ca4425ff2471b14,BTC.com,112.74.44.120:8333,39.106.159.183:8333,47.95.211.213:8333,39.106.158.44:8333,109.236.85.189:8333,39.106.22.237:8333,47.52.230.149:8087,39.106.55.220:8333,178.33.252.96:8333,[2a01:4f8:a1:ae::153]:8333
513410,00000000000000000041adb33e551b663896a5b09d626769d183b922e5aa13f2,BTC.TOP,94.130.69.46:8333,94.130.162.107:8333,[2a01:4f8:13b:29d4::2]:8333,[2a01:4f8:221:f59::2]:8333,[2a01:4f8:141:448b::2]:8333,5.9.102.100:8333,[2a01:4f8:162:3462::2]:8333,136.243.107.244:8333,[2a01:e35:8be7:53d0:b8d5:de58:95b5:dd16]:8333,[2605:9880:201:17::4b7c]:8333
513409,00000000000000000038e9a02a9f4b65f597a4f38f47f684641a491da3a19c0b,BTCC,Not Found
513408,0000000000000000004d419847d5c7b33c3660a4a0323900e2b4c01a444f9fe7,F2Pool,[2a01:4f8:130:632c::2]:8333,213.133.108.178:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,178.132.2.34:8333,148.251.4.137:8333,39.106.55.220:8333,109.236.85.189:8333,176.9.78.10:8333,39.106.51.68:8333
513407,00000000000000000005e042baee4bf7e120e50b905f5105ab63f54a2ffa7834,F2Pool,188.210.28.147:8333,79.118.201.250:8333,5.83.18.254:8333,38.27.100.44:8333,72.49.118.57:8333,207.134.44.31:8333,188.243.4.139:8333,104.207.145.19:8333,104.199.246.168:8333,141.69.205.128:8333
513406,0000000000000000004047604de0ed7cde4ac40e7166186679f9d7c731dbe4ca,BTCC,120.79.64.237:8333,47.89.183.30:8333,184.189.225.73:8333,109.230.215.16:8333,95.213.145.218:8333,39.106.199.13:8333,18.217.111.111:8333,148.251.83.196:8333,5.39.64.7:8333,[2001:41d0:203:10bd::]:8333
513405,0000000000000000004ca624b56ed55d99d56995af46cbe7b562258774ad96b3,BTC.com,85.10.206.254:8333,109.236.88.21:8333,78.56.68.91:8333,45.59.68.74:8333,[2607:ff28:9005:6::2b74:21a7]:8333,45.59.68.76:8333,45.59.68.75:8333,52.11.76.186:8333,180.106.191.196:8333,85.10.223.178:8333
