513257,000000000000000000014204f6909ac7f74cf32e63130a611fe4f545a9b9af92,ViaBTC,[2a01:4f8:13b:4281::2]:8333,47.254.134.142:8333,5.135.14.251:8333,176.9.78.10:8333,88.99.64.76:8333,[2a01:4f8:10a:10a8::2]:8333,[2a01:4f8:1c17:48e4::1]:8333,47.91.91.63:8333,[2001:41d0:c:c39::]:8333,88.99.165.2:8333
513256,00000000000000000013edbcf48524ec83064c3324cf422e0aeedf0c487f2c2b,SlushPool,88.99.6.54:8333,[2001:41d0:303:3aa9::]:8333,[2a01:4f8:173:2d0e::2]:8333,178.32.49.12:8333,[2a01:4f8:200:90c3::2]:8333,47.91.91.63:8333,[2a01:4f8:160:4425::2]:8333,[2a01:4f8:120:118e::2]:8333,[2a01:4f8:210:23e6::2]:8333,176.9.78.10:8333
513255,00000000000000000002eea9b4398871848792955770aaa7612bb2794c342e46,BTC.com,47.95.213.15:8333,195.201.11.66:8567,47.95.211.213:8333,178.132.2.34:8333,37.59.56.7:8333,37.187.132.223:8312,[2a01:4f8:a0:62a6::2]:8333,[2a01:4f8:140:7334::2]:8333,39.106.143.253:8333,62.138.7.166:8333
513254,0000000000000000002acea9d80ee7e9691f496f53f21735dd76607b5e3109e6,SlushPool,212.97.48.5:8333,88.99.6.54:8333,[2a01:4f8:173:2d0e::2]:8333,18.197.54.158:8333,23.108.208.52:8333,18.195.210.176:8333,95.155.227.217:8333,185.62.188.32:8333,[2a01:4f8:160:4425::2]:8333,[2a02:168:6b39:0:21f:c6ff:fe9b:95c2]:8333
513253,0000000000000000004228e28c0a4a92c2aeeb054e897c021b10c8e233aa63a4,58COIN,lvqv5nehy7q472kl.onion:8333,3ihjnsvwc3x6dp2o.onion:8333,sslnjjhnmwllysv4.onion:8333,5hwqdbwsa55ljmdm.onion:8333,kkdas3qebkosygu5.onion:8333,kvd44sw7skb5folw.onion:8333,dt74qf2lvpat4w6j.onion:8333,rjacws757ai66lre.onion:8333,4cii7ryno5j3axe4.onion:8333,f3nfioh27j2xlfe5.onion:8333
513252,00000000000000000007bbdde6a85abe1fd0ca5ed3bf97c79d543a28dcdab6d2,F2Pool,39.106.56.22:8333,39.106.161.228:8333,39.106.159.183:8333,39.106.158.44:8333,39.106.22.237:8333,47.95.211.213:8333,60.205.94.182:8333,59.110.8.74:8333,[2a01:4f8:130:7422::2]:8333,[2a01:4f8:10a:2aa3::2]:8333
513251,0000000000000000000907e521c98d4594b299a2dbd3e0be457b1daf6dc059da,BTC.com,201.240.22.20:8333,49.64.189.18:8333,[2404:7a83:94e0:7f00:21da:bd8f:899b:64e4]:8333,86.124.156.163:8333,117.62.103.252:8333,223.207.154.193:8333,110.175.111.148:8333,49.64.10.71:8333,49.73.174.242:8333,180.103.221.160:8333
513250,00000000000000000007a2129b6830535eabe942a1b0debaa2bfe308b5617657,unknown,136.243.146.69:8333,178.132.2.34:8333,[2a00:7c80:0:d6::2]:8333,[2a01:4f8:171:14c4::2]:8333,[2a00:7c80:4::]:8333,[2a01:4f8:a0:62a6::2]:8333,37.187.132.223:8312,[2a01:4f8:202:32e9::3:1]:8333,46.4.18.160:8335,139.162.133.41:8333
513249,00000000000000000010aef66fd76c868f7432802692debac13010e2d70e1c26,BTC.com,[2a00:7c80:0:97::7]:8333,109.236.85.189:8333,[2a01:4f8:10a:2aa3::2]:8333,178.33.252.96:8333,[2a01:4f8:200:90c3::2]:8333,136.243.107.244:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,174.138.11.8:8333,[2a01:4f8:173:2d0e::2]:8333,[2a01:4f8:140:7334::2]:8333
513248,0000000000000000005288515da918af91216014fb33cb2f3fd82ad26401ae79,BTC.com,62.210.124.24:8333,128.199.50.89:8333,54.37.94.119:8333,88.198.39.205:8333,5.9.107.79:8333,[2a01:4f8:140:7334::2]:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:210:23e6::2]:8333,144.76.84.146:8333,88.99.6.54:8333
513247,00000000000000000031c083dcb01d347ee7c6092f044a4f3e2621ede52d5981,SlushPool,114.198.122.52:8333,180.106.191.233:8333,180.107.108.204:8333,36.251.163.13:8333,114.219.7.124:8333,52.1.59.136:8333,178.91.156.248:8333,104.167.48.68:8333,58.208.14.237:8333,173.92.221.245:8333
513246,0000000000000000002f92ccd0360e7db30066284f00219c989fc36501e0754d,SlushPool,123.203.163.128:8333,46.229.165.129:8333,160.16.203.190:8333,[2001:19f0:300:1340:225:90ff:fec9:2b6d]:8333,35.171.58.155:8333,18.218.36.140:8333,[2a01:4f8:140:7334::2]:8333,213.239.205.251:8333,[2a01:4f8:120:73ce::2]:8333,52.51.118.175:8333
513245,00000000000000000041ad6ad3dc664628994dc7de4d1ea975f8559c11503027,BTC.TOP,59.110.12.129:8333,59.110.12.12:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,60.205.94.182:8333,136.243.107.244:8333,[2605:9880:201:17::4b7c]:8333,47.104.65.133:8333,39.106.49.32:8333,144.76.185.71:8333
513244,0000000000000000001c49c56163df645fa3d562654b1d327cb5dee00dfc48e0,58COIN,[2a01:4f8:162:502d::2]:8333,5.9.109.38:8333,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,[2a01:4f8:110:3070::2]:8333,78.46.39.198:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:4f8:200:1012::2]:8333,110.10.129.62:8333,39.106.249.33:8333
513243,0000000000000000002a151993ae38046758a8d075f26fd0ff28a4a877235eb8,AntPool,35.177.140.105:8333,78.46.227.52:8333,95.96.8.120:8333,[2001:41d0:d:30d9::]:8333,136.243.107.244:8333,91.121.141.195:8338,[2a01:4f8:a0:62a6::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,[2a01:4f8:192:628a::83]:8333,94.130.167.236:8333
513242,0000000000000000001fd625808a7b43bc5df75c621179f281c5bdadf32f16e7,BitClub,52.200.0.91:8333,[2620:1e6:100:1605::4]:8333,45.59.68.75:8333,[2605:9880:201:17::4b7c]:8333,5.39.71.26:8800,[2a01:4f8:200:90c3::2]:8333,34.194.208.92:8333,46.105.229.128:8333,91.121.81.55:8333,18.220.185.140:8333
513241,0000000000000000002cd949ecebfb052102a28715507c20ed81470d2eca32fc,BTC.com,47.95.213.15:8333,47.95.2.17:8333,[2a01:4f8:10a:2aa3::2]:8333,39.107.14.236:8333,39.106.49.32:8333,136.243.107.244:8333,123.56.86.36:8333,[2605:9880:201:17::4b7c]:8333,109.236.85.189:8333,88.198.41.199:8333
513240,00000000000000000042a76ac4cb7b01392fe23e2c087fec1522cf0850a90425,SlushPool,178.63.66.150:8333,18.195.210.176:8333,93.174.95.41:8333,94.130.65.34:8333,82.165.23.226:8333,[2a01:4f8:173:2d0e::2]:8333,213.239.211.6:8333,138.201.50.84:8333,[2a01:4f8:200:90c3::2]:8333,[2a01:4f8:160:4425::2]:8333
513239,0000000000000000003fa89e3bacec3838103a8cef52b914cc70db7bd77e76c5,ViaBTC,xub4w3w4wwk56xiq.onion:8333,5hwqdbwsa55ljmdm.onion:8333,lemvy24axc4hxkez.onion:8333,kvd44sw7skb5folw.onion:8333,hgxcom3vbvhrxg7p.onion:8333,cj2nexmwocyy5unq.onion:8333,wrwx2dy7jyh32o53.onion:8333,kkdas3qebkosygu5.onion:8333,lvqv5nehy7q472kl.onion:8333,fju5hz4gijxxh2t5.onion:8333
513238,00000000000000000002a7fa70a3c670d52548e966cc4fee96ea1d590e09a3e9,BTC.com,47.95.213.15:8333,47.95.2.17:8333,39.107.14.236:8333,109.236.85.189:8333,148.66.58.138:8333,39.106.49.32:8333,123.56.86.36:8333,60.205.94.182:8333,54.236.10.225:8333,144.76.185.71:8333
513237,0000000000000000000a4e9bacb4bbe13703130291c410eaa961c79e5d0de762,BitFury,31.146.211.4:8333,176.9.31.76:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:4f8:150:3343::2]:8333,5.9.5.135:8333,[2a01:4f8:140:7173::2]:8333,[2a01:4f8:173:2d0e::2]:8333,176.9.78.10:8333,[2a01:4f8:160:4425::2]:8333
