522137,000000000000000000099002b2fbe3b6c05948b951d77800d2557a7ccb08cd00,SlushPool,185.194.142.225:8333,193.169.244.121:8333,37.187.75.24:8333,178.63.69.252:8333,5.9.151.241:8333,94.130.10.158:8333,195.154.80.121:8333,[2a01:4f8:10b:2a9b::2]:8333,144.76.172.156:8333,94.130.9.56:8333
522136,000000000000000000184adf7501f63219e6e2995092156ce25f0082f03cd132,F2Pool,47.95.213.15:8333,47.95.211.213:8333,92.38.140.28:8333,88.99.146.100:8334,39.106.49.18:8333,[2a01:4f8:200:6346::2]:8333,144.76.168.46:8333,39.106.22.237:8333,95.216.11.190:8333,144.76.136.19:8333
522135,0000000000000000001e3f5b577b71549aae553f8a0dd0feeec54b912f853f2a,BTPOOL,120.77.36.28:8333,209.188.7.244:8333,47.91.153.94:8333,148.66.60.178:8333,39.105.84.81:8333,39.106.36.237:8333,39.106.28.250:8333,39.105.84.92:8333,39.106.22.237:8333,[2001:da8:203:ec5:613c:d3db:4d83:130]:8333
522134,0000000000000000003803a0fb2c7cd79ad568d5e35ab0a9dde9e6efed4dd610,BTC.com,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,67.205.182.87:8333,107.191.33.83:8333,94.130.222.201:9354,[2a01:4f8:200:7064::2]:8333,[2a01:4f8:13b:4281::2]:8333,94.130.10.158:8333
522133,000000000000000000225835aeef0fdc72c09cda07edd0da0d56c61d58af7b5d,F2Pool,123.56.9.169:8333,47.95.213.15:8333,176.9.103.216:8333,88.198.35.38:8333,39.106.48.119:8333,[2a01:4f8:191:60a5::2]:8333,39.106.49.18:8333,185.25.48.95:8333,92.154.2.105:8333,[2a01:4f8:200:6346::2]:8333
522132,000000000000000000257dd0242f038bbf6bbed6de065a04dccbe95e096de9c7,AntPool,149.202.150.187:8333,[2001:41d0:2:84d4::1]:8333,[2a01:4f8:13b:5c9::2]:8333,91.121.221.212:8333,188.209.52.61:8333,195.201.60.117:8333,46.101.244.110:8333,52.29.178.25:8333,178.38.105.124:8333,54.77.108.239:8333
522131,00000000000000000012e187316fd69f6bec8cf48704246aaf816ecfb99eabad,AntPool,[2a01:4f8:151:50a4::2]:8333,176.9.103.216:8333,[2a01:4f8:13a:94d::2]:8333,188.40.71.200:8333,88.198.35.38:8333,[2a01:4f8:151:c1::2]:8333,[2a01:4f8:10b:1c67::2]:8333,78.46.39.198:8333,88.99.82.23:8333,[2a01:4f8:c17:6dd0::2]:8333
522130,00000000000000000027850b28b25c4ad546393095fba1b0f6a07b528787ce9d,ViaBTC,123.56.9.169:8333,123.56.9.102:8333,120.79.60.80:8333,39.106.143.253:8333,39.106.248.226:8333,39.106.49.18:8333,120.78.198.135:8333,112.74.33.245:8333,39.106.161.228:8333,39.108.113.72:8333
522129,00000000000000000007442e3863c774e8ba9bc68f5151f97da392dfaafaf93b,DPOOL,[2604:2dc0:100:10e::]:8333,147.135.10.14:8333,47.89.176.254:8333,47.90.215.185:8333,47.90.242.214:8333,34.227.114.113:8333,165.227.45.221:8333,[2001:41d0:203:2290::]:8333,67.215.15.178:8333,188.40.71.200:8333
522128,0000000000000000001d353ff41168a62e8e7a6dcd8a987c81c942ee734bfcb2,BTC.com,[2a01:4f8:a0:2232::2]:8333,88.198.35.38:8333,5.9.87.26:8333,[2a01:4f8:140:7334::2]:8333,[2a01:4f8:202:7227::2]:8333,176.9.155.246:8333,213.222.208.150:8333,[2a01:4f8:13a:94d::2]:8333,94.130.146.34:8333,148.251.75.48:8333
522127,0000000000000000000fc52e01db5f7d1189f4bc6966664f855d00a67f8df848,BitFury,nfy5rhetpat2smro.onion:8333,3iuv6pl7n3vuk55b.onion:8333,recklessntttf5op.onion:8333,23wdfqkzttmenvki.onion:8333,x4us46weh3feqw33.onion:8333,ep2mjzox3kvb6ax4.onion:8333,vev3n5fxfrtqj6e5.onion:8333,bitcoinranliixsu.onion:8333,4cii7ryno5j3axe4.onion:8333,bxxvkb7czrxtvz2c.onion:8333
522126,00000000000000000041a66a82f47ca07937b34c1b9bcd8784395218856bfea0,SlushPool,178.63.86.20:8333,[2a01:4f8:200:1012::2]:8333,144.76.136.19:8333,136.243.57.38:8333,88.198.35.38:8333,94.130.9.56:8333,188.40.116.75:8333,18.197.112.112:8333,[2001:41d0:303:188::]:8333,[2a01:4f8:140:7334::2]:8333
522125,00000000000000000011b12a0b2802432a3380e5905c72fd3ec153cfeaf8503c,BitFury,80.92.178.117:8333,31.146.211.4:8333,46.4.69.86:8333,178.63.86.20:8333,88.99.146.100:8334,188.40.66.212:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:4f8:202:7227::2]:8333,212.51.146.159:8333
522124,0000000000000000000eba56826f753971123f61340a428065e22e0e12cc4ca4,BTC.TOP,149.202.94.141:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,176.9.1.252:8333,5.9.87.26:8333,[2a01:4f8:200:6346::2]:8333,39.106.48.119:8333,[2001:41d0:303:188::]:8333,185.194.142.225:8333,78.46.86.12:8333
522123,0000000000000000001bd1210176826ee81a5d1d40633d02e8c6b144be29cb43,F2Pool,221.127.43.207:8333,[2a01:4f8:172:1568::2]:8333,138.201.243.21:8333,[2a01:4f8:151:120c::2]:8333,176.9.35.3:28333,39.106.49.18:8333,5.9.102.100:8333,78.46.86.12:8333,[2a01:4f8:200:6346::2]:8333,185.77.129.119:8333
522122,00000000000000000007cc990551982127b4f21c7e49bc50221d6ec4620bf6ea,DPOOL,vsazvsm5zfrazhvi.onion:8333,faq73vj4pcs73thu.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,uzzyjgqlf47ackbr.onion:8333,hgxcom3vbvhrxg7p.onion:8333,l5oddj46pvoddzd4.onion:8333,vev3n5fxfrtqj6e5.onion:8333,vhdoxqq63xr53ol7.onion:8333,u7mpvxotmnqntyn5.onion:8333,ep2mjzox3kvb6ax4.onion:8333
