517449,00000000000000000004f83f0705c726760cd54d74b311edabdba135c1cabbe3,58COIN,94.130.161.228:8333,78.46.50.37:8333,[2a01:7a7:2:187d:ec4:7aff:fee2:4ca4]:8333,188.40.71.200:8333,[2a01:4f8:221:801::2]:8333,[2a01:4f8:161:6091::2]:8333,52.29.42.170:8333,5.9.87.26:8333,[2a01:4f8:a0:62a6::2]:8333,5.9.115.51:8333
517448,0000000000000000004f821d1af5602c80dc51d5d3cccc43773311f69333de17,BTC.com,119.28.69.82:8333,[2001:628:22a0:9::12]:8333,39.106.49.18:8333,39.106.55.220:8333,[2a01:4f8:200:9338::2]:8331,144.76.136.19:8333,112.74.44.120:8333,[2a01:4f8:192:1191::2]:8333,78.46.78.206:8333,39.106.144.187:8333
517447,0000000000000000004777d6ef2a1bd9b9b05cd465818dda4915fa97638410b9,DPOOL,39.106.144.187:8333,39.106.55.220:8333,[2a01:4f8:141:448b::2]:8333,59.110.241.148:8333,94.130.10.158:8333,[2a01:4f8:200:442d::2]:8333,195.201.158.189:8333,176.9.46.231:8333,5.9.102.100:8333,144.76.136.19:8333
517446,0000000000000000003dcd3b6ccb00eed26dc593b81e5782c14b34b6e9802248,BTC.com,119.28.69.82:8333,109.236.90.90:8333,47.95.213.15:8333,[2a01:4f8:192:1191::2]:8333,39.106.144.187:8333,[2001:41d0:303:411c::]:8333,47.94.224.99:8333,94.130.52.104:8333,40.125.164.12:8333,178.33.136.162:8333
517445,000000000000000000443ae8802c47335caa8769799016b1d548c218dd190f6c,BTC.com,109.236.90.90:8333,39.106.55.220:8333,39.106.49.18:8333,[2a01:4f8:192:1191::2]:8333,39.106.144.187:8333,47.52.74.206:8333,139.59.167.141:8333,144.76.136.19:8333,[2a01:4f8:141:448b::2]:8333,178.33.136.162:8333
517444,00000000000000000029b3154b237094af6586220b7460503d508385351ac8eb,BTC.com,119.28.69.82:8333,109.236.90.90:8333,112.74.44.120:8333,47.52.74.206:8333,[2001:41d0:303:411c::]:8333,139.59.167.141:8333,39.106.55.220:8333,178.33.136.162:8333,[2a01:4f8:10a:3fe4::2]:8333,39.106.144.187:8333
517443,000000000000000000360495721253517003ecea9914143f26f35a4d37ac9db3,SlushPool,78.46.177.74:8333,188.166.85.102:8333,[2a01:4f8:200:9338::2]:8331,185.130.104.222:8353,194.109.20.68:8333,88.99.227.190:8333,5.9.154.226:8333,144.76.220.47:8331,88.99.93.80:8333,[2001:bc8:225f:10e:505:6573:7573:d0a]:8333
517442,000000000000000000082f49805d9129f1d7d24ac06ee15c221deed2b625dd10,BTC.com,119.28.69.82:8333,94.130.137.135:8333,[2a01:4f8:192:1191::2]:8333,144.76.84.146:8333,39.106.55.220:8333,39.106.144.187:8333,195.201.69.147:8333,178.33.136.162:8333,47.94.224.99:8333,[2a01:4f8:13b:5c9::2]:8333
517441,000000000000000000048a7fc0e4cc81f4f96379364d05a2d613549c05f25af1,BTC.com,119.28.69.82:8333,109.236.90.90:8333,39.106.49.18:8333,47.94.85.57:8333,35.158.229.162:8333,39.106.144.187:8333,47.94.224.99:8333,39.106.55.220:8333,139.59.167.141:8333,[2a01:4f8:141:448b::2]:8333
517440,00000000000000000005113912762ed1d2c2f96bbd2343449f9714180645e405,BTC.com,95.183.55.40:8333,141.138.138.83:8333,[2a02:c205:2017:2116::1]:8333,178.238.227.220:8333,81.129.209.218:8333,94.156.35.8:8333,82.74.224.35:8333,34.207.106.219:8333,xub4w3w4wwk56xiq.onion:8333,91.121.72.9:8333
517439,0000000000000000002dfc897b731e0131a2532c9beb159762381070c1343cf8,KanoPool,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,46.166.148.218:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,88.198.35.38:8333,148.251.75.48:8333,[2a01:4f8:192:1191::2]:8333,148.251.21.175:8333
517438,0000000000000000004d4694075e2879fc0cf4e4a1c669f9f6ba63a5dbafc6ce,BTC.TOP,59.110.12.129:8333,212.8.240.197:8333,[2a01:4f8:192:5305::2]:8444,39.106.48.119:8333,5.39.90.110:8333,[2a01:4f8:141:448b::2]:8333,[2a01:4f8:13b:4281::2]:8333,[2a01:4f8:13b:109e::2]:8333,5.9.102.100:8333,78.46.78.206:8333
517437,000000000000000000396d58390db8ce56d60e52f2a03efe454f06b3ebb6cc19,BTCC,78.46.104.241:18333,88.208.52.166:8333,59.110.12.12:8333,94.130.162.107:8333,94.130.216.231:8333,[2a01:4f8:13b:29d4::2]:8333,174.138.4.91:8333,[2a01:4f8:13a:54d::2]:8333,195.201.109.50:8333,[2a01:4f8:10b:2a9b::2]:8333
517436,000000000000000000112c9dd8db15805d86337829235d80b0027a7ade3471c7,SlushPool,88.99.6.54:8333,[2a01:4f8:173:2d0e::2]:8333,94.237.80.110:8333,5.9.87.26:8333,88.198.35.38:8333,5.9.151.241:8333,[2a01:4f8:140:7334::2]:8333,178.32.49.12:8333,148.251.21.175:8333,94.130.237.36:8333
517435,000000000000000000208aee3d4deea9a7db05180a257d11c5d07839e6f02395,BTC.com,Not Found
517434,000000000000000000263cf814e708924dc5f3ead544166e34630f2052cf4180,SlushPool,54.174.208.181:8333,94.130.52.104:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,[2a01:4f8:200:6051::2]:8333,176.9.155.246:8333,88.198.35.38:8333,[2a01:4f8:221:3441::2]:8333,[2a01:4f8:a0:62a6::2]:8333,148.251.21.175:8333
517433,0000000000000000004392d49c7f456a576e82a9afac8a28786ec54dab74e60a,BTPOOL,Not Found
517432,0000000000000000002b191fe4208ae80f1972fe32bc42481c9289fee6ee1469,BTCC,54.225.124.69:8333,88.99.107.117:8333,46.166.148.218:8333,5.9.102.100:8333,[2a01:4f8:192:1191::2]:8333,39.106.55.220:8333,88.198.35.38:8333,148.251.75.48:8333,77.163.136.136:8333,148.251.21.175:8333
517431,000000000000000000413801549032cf70c9ab7a82a6e077de048b60e0f72c05,AntPool,93.190.138.51:8333,47.93.25.228:8333,39.106.248.226:8333,141.138.137.40:8333,47.93.97.179:8333,47.91.94.81:8333,47.95.213.15:8333,5.9.87.26:8333,148.251.21.175:8333,[2a01:4f8:140:9330::2]:8333
517430,0000000000000000001d3094c54f5a74d23e35e3b43aa0c414bcb17a1c22bece,F2Pool,xub4w3w4wwk56xiq.onion:8333,5hwqdbwsa55ljmdm.onion:8333,xudkoztdfrsuyyou.onion:8333,sslnjjhnmwllysv4.onion:8333,23wdfqkzttmenvki.onion:8333,hgxcom3vbvhrxg7p.onion:8333,ep2mjzox3kvb6ax4.onion:8333,v455gofckfzzakio.onion:8333,faq73vj4pcs73thu.onion:8333,l5oddj46pvoddzd4.onion:8333
517429,0000000000000000004075c1b9064412315932707185fe0cba33c061ee4ba423,BTC.TOP,59.110.12.129:8333,[2a01:4f8:192:5305::2]:8444,88.99.107.117:8333,39.106.48.119:8333,39.106.55.220:8333,47.91.94.81:8333,39.106.144.187:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,47.94.224.99:8333
517428,00000000000000000020b3a45ee7b469060c626da40c0e3adecb30ca1137882f,F2Pool,ep2mjzox3kvb6ax4.onion:8333,wrwx2dy7jyh32o53.onion:8333,6tr7cshvx5aymzth.onion:8333,hda7fvzq3voh7mu6.onion:8333,zm7yvu5rly6fyfaw.onion:8333,az6wancagfhf65w7.onion:8333,xub4w3w4wwk56xiq.onion:8333,alhlegtjkdmbqsvt.onion:8333,foe4ymjz4hjhowud.onion:8333,dt74qf2lvpat4w6j.onion:8333
517427,0000000000000000004791c4afe2d4d0f6dea7c38349f5c7f15d5377070d9618,AntPool,xub4w3w4wwk56xiq.onion:8333,xudkoztdfrsuyyou.onion:8333,ndndword5lpb7eex.onion:8333,l5oddj46pvoddzd4.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,hgxcom3vbvhrxg7p.onion:8333,104.128.239.232:8333,192.65.230.23:8333,81.6.40.158:8333,170.75.195.168:8333
517426,00000000000000000044243c71aea67e9cf039859be6b37fb5b5ed69356aae2a,SlushPool,213.136.78.13:8333,188.68.56.115:8333,xudkoztdfrsuyyou.onion:8333,alhlegtjkdmbqsvt.onion:8333,wrwx2dy7jyh32o53.onion:8333,427alzsndvshrvnh.onion:8333,ep2mjzox3kvb6ax4.onion:8333,23wdfqkzttmenvki.onion:8333,d7lt35zaqhcmtta6.onion:8333,faq73vj4pcs73thu.onion:8333
517425,000000000000000000005580d6d8ca91e8d037dc0ca721c8818fa453b3c2dca1,SlushPool,sslnjjhnmwllysv4.onion:8333,l5oddj46pvoddzd4.onion:8333,i3a5xtzfm4xwtybd.onion:8333,alhlegtjkdmbqsvt.onion:8333,v455gofckfzzakio.onion:8333,137.74.4.152:8333,18.221.20.222:8333,[2a03:7380:300:16::]:8333,145.239.95.219:8333,[2001:41d0:602:898::]:8333
517424,0000000000000000004ebdb92281d45f8eae21e4ce406a3313055bc530dd4405,BTC.com,54.92.98.67:8333,222.141.81.12:8333,109.236.85.189:8333,172.96.161.244:8333,39.104.71.122:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,111.8.128.160:8333,[2620:1e6:100:1605::4]:8333,88.198.35.38:8333
517423,0000000000000000000fe118346644678212ec2258b450e78e6f4e97257d4f68,BTCC,54.225.124.69:8333,88.99.107.117:8333,46.166.148.218:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,39.106.55.220:8333,39.106.144.187:8333,47.94.224.99:8333,47.93.97.179:8333,[2a01:4f8:140:7334::2]:8333
517422,0000000000000000001901ed133f6243d0e09996cc2cba0c02ac0995cb9ac5fa,SlushPool,142.44.136.194:8333,159.65.234.49:8333,169.44.34.82:8333,[2a01:4f8:141:2254::2]:8333,94.130.140.225:8333,69.64.34.1:8333,159.203.122.25:8333,66.70.181.181:8333,176.9.125.45:8333,[2a01:4f8:151:8430::2]:8333
517421,000000000000000000281320927af5667863e24775e830d3466b9f504fd860a9,BTC.TOP,59.110.12.129:8333,59.110.12.12:8333,39.106.48.119:8333,39.106.144.187:8333,39.106.55.220:8333,47.94.224.99:8333,47.93.97.179:8333,148.251.21.175:8333,111.8.128.168:8333,[2a01:4f8:140:7334::2]:8333
517420,0000000000000000000f150db836199dee479a509d5cf5725433e3fa1be45973,BTC.com,Not Found
517419,000000000000000000494d4a8b38f4d28cba7a1dcf15290930f9acdc3bd1aee7,DPOOL,47.90.241.212:8333,46.229.168.201:8333,148.251.69.147:8333,108.58.252.82:8333,47.90.242.214:8333,47.89.179.124:8333,46.101.244.110:8333,67.215.15.178:8333,192.99.11.191:8333,69.64.34.1:8333
517418,00000000000000000028e9aa0e10728078dfcde1fe4a5f230c76eea3810c88ab,AntPool,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,[2a01:4f8:161:7026::2]:8333,94.130.9.56:8333,47.91.79.228:8333,94.130.10.158:8333,94.130.207.23:8333,[2a01:4f8:141:448b::2]:8333,[2a01:4f8:200:442d::2]:8333,88.99.6.54:8333
517417,0000000000000000000b00318a849cc675b8acb61806025eb46ba3f80b75911c,WAYI.CN,59.110.12.129:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,46.166.148.218:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,39.106.55.220:8333,47.93.97.179:8333,[2a01:4f8:151:c1::2]:8333,144.76.185.71:8333
517416,000000000000000000133680f378fb669e21651d316278e7df5f64e8c1b376fa,BTC.TOP,fsdtnvc3y25g7xpo.onion:8333,pxvkjp6sfb2f7foe.onion:8333,xub4w3w4wwk56xiq.onion:8333,az6wancagfhf65w7.onion:8333,l5oddj46pvoddzd4.onion:8333,i3a5xtzfm4xwtybd.onion:8333,hda7fvzq3voh7mu6.onion:8333,kkdas3qebkosygu5.onion:8333,ep2mjzox3kvb6ax4.onion:8333,5hwqdbwsa55ljmdm.onion:8333
517415,00000000000000000036b7126533d6b498ef4954fae8486a424005dfeb9350c2,BTC.com,xub4w3w4wwk56xiq.onion:8333,5hwqdbwsa55ljmdm.onion:8333,alhlegtjkdmbqsvt.onion:8333,toguvy5upyuctudx.onion:8333,ep2mjzox3kvb6ax4.onion:8333,l5oddj46pvoddzd4.onion:8333,az6wancagfhf65w7.onion:8333,hda7fvzq3voh7mu6.onion:8333,rjacws757ai66lre.onion:8333
