527338,00000000000000000034aec2a4091b1b8bb571517119de0d73a4ee7345d991b0,BTC.TOP,78.31.71.18:8333,39.106.56.22:8333,88.99.107.117:8333,145.239.5.53:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,195.22.127.74:8333,59.110.241.148:8333,5.9.55.201:8333,5.9.157.183:8333
527337,000000000000000000015c380c6c6c711358a443c63f8e426c73604e251d6868,AntPool,23.99.105.9:8333,112.74.50.226:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,47.95.2.17:8333,52.210.59.93:8333,185.25.60.199:8333,39.106.248.226:8333,59.110.8.74:8333
527336,0000000000000000002403a18eebe471fdc1622a4c9265f440829c1a2e4e1f94,BTC.TOP,78.31.71.18:8333,59.110.241.148:8333,185.67.204.80:8333,[2001:41d0:e:fd5::1]:8333,151.80.42.213:8333,145.239.5.53:8333,[2607:5300:60:2c16::]:8333,192.95.29.22:8333,5.9.219.194:8333,118.163.122.208:8333
527335,0000000000000000002f37ab660d79eb31f51273ed822fd8e948d980cf14f515,BTPOOL,185.117.74.21:8333,62.210.15.12:8333,39.106.143.253:8333,88.99.107.117:8333,145.239.5.53:8333,mxdtrjhe2yfsx3pg.onion:8333,46.166.148.218:8333,[2a01:4f8:120:73ce::2]:8333,[2a01:4f8:13b:29d4::2]:8333,54.36.61.28:8333
527334,0000000000000000000a0b417fca37211878c3c0a5eb9f893b70e88c3509e562,BTC.com,39.106.28.250:8333,59.110.218.88:8333,39.105.82.159:8333,5.135.179.135:8333,[2001:41d0:8:ba87::1]:8333,39.105.84.81:8333,39.106.36.237:8333,185.77.129.176:8333,83.97.182.195:8333,112.74.44.120:8333
527333,0000000000000000002e1fc6135edcbe4036a045a60f7223e571ce866acfec65,BTC.com,52.210.59.93:8333,59.110.218.88:8333,39.106.28.250:8333,47.52.28.9:8333,47.96.166.135:8333,47.100.228.61:8333,112.74.44.120:8333,85.229.137.195:8333,39.106.144.187:8333,39.106.56.22:8333
527332,000000000000000000195f3fd888fd4d99914499d48132989a084cb59fd29fa0,ViaBTC,112.74.171.220:8333,[2002:2f34:df47::2f34:df47]:8333,185.67.204.76:8333,47.52.223.71:8333,112.74.33.245:8333,35.185.135.140:8333,47.91.253.239:8333,67.169.94.193:8333,172.221.161.177:8333,47.254.131.24:8333
527331,000000000000000000032186ab3aa6de7da572ccb7bc90b52b3ab2b14db256ff,BTCC,121.40.221.46:8333,159.89.194.112:8333,52.77.234.223:8333,52.220.90.194:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,39.106.144.187:8333,159.65.12.184:8333,5.9.143.40:8333
527330,0000000000000000003099ab258073b9ea246a6e89afa8464a46b9ed4848c66c,BitClub,52.200.0.91:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.107.117:8333,88.99.146.100:8333,bitcoinranliixsu.onion:8333,ndndword5lpb7eex.onion:8333,uzzyjgqlf47ackbr.onion:8333,u7mpvxotmnqntyn5.onion:8333,3ihjnsvwc3x6dp2o.onion:8333,k2gdzvryrx7v6ksw.onion:8333
527329,00000000000000000023caeec4e4bb842f9f4f90124c220c99886d879db2b80a,BTC.com,47.95.213.15:8333,47.95.2.17:8333,35.178.130.164:8333,59.110.12.12:8333,88.99.107.117:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,47.95.211.213:8333,95.216.46.232:8333
527328,0000000000000000001362b928f6e7170a19f116e5e6bdd587c729b4af0a71df,BTC.com,185.25.60.199:8333,35.178.130.164:8333,88.99.107.117:8333,46.166.148.218:8333,47.95.213.15:8333,[2a01:4f8:13b:29d4::2]:8333,59.110.241.148:8333,39.106.143.253:8333,148.251.21.175:8333,139.129.167.217:8333
527327,0000000000000000001062301c7475c261749719b67e49b5ddcb54978e3b3220,AntPool,voy6xbvejox4xbax.onion:8333,7qg6jdmahfxamay5.onion:8333,alhlegtjkdmbqsvt.onion:8333,x4us46weh3feqw33.onion:8333,j6p3cwj4hiwamzhm.onion:8333,3r44ddzjitznyahw.onion:8333,ndndword5lpb7eex.onion:8333,5ptuzplawb3svsos.onion:8333,fueqkfb4e6f4b5hs.onion:8333,ep2mjzox3kvb6ax4.onion:8333
527326,000000000000000000136eb91cdbe60559593f548e4f1c19795e9050d76a5591,BTC.com,185.25.60.199:8333,47.95.2.17:8333,144.76.40.144:3333,39.104.27.132:8333,54.37.85.84:8800,144.76.108.6:8444,185.37.216.225:8333,93.89.84.93:8333,185.164.4.33:8333,82.149.97.25:17567
527325,000000000000000000215bb2ed25582c495bdd5fab71be9088b724b943796e4f,SlushPool,fno4aakpl6sg6y47.onion:8333,4cii7ryno5j3axe4.onion:8333,342ouaetvqzgepjx.onion:8333,pxijtwxf725p233n.onion:8333,ndndword5lpb7eex.onion:8333,p7xaixskxoslbn6t.onion:8333,7qg6jdmahfxamay5.onion:8333,ep2mjzox3kvb6ax4.onion:8333,nrrfwdmrm3imuebn.onion:8333,xudkoztdfrsuyyou.onion:8333
527324,0000000000000000002720cb4bcb4e51691a038a61bbda1451a3a742e0fe7bae,F2Pool,ndndword5lpb7eex.onion:8333,x4us46weh3feqw33.onion:8333,vk3qjdehyy4dwcxw.onion:8333,342ouaetvqzgepjx.onion:8333,3r44ddzjitznyahw.onion:8333,j6p3cwj4hiwamzhm.onion:8333,nrrfwdmrm3imuebn.onion:8333,7qg6jdmahfxamay5.onion:8333,voy6xbvejox4xbax.onion:8333,u7mpvxotmnqntyn5.onion:8333
