510464,0000000000000000003eef6f83edfec4b20263157ffd6006a924f482c88b82fc,BTC.com,144.76.32.74:8333,148.251.21.175:8333,144.76.84.146:8333,39.106.159.183:8333,[2a01:4f8:a0:746a:101:1:1:2]:8333,213.239.217.18:8333,59.110.218.88:8333,[2001:41d0:602:e0::]:8333,94.130.239.161:8333,[2a01:4f8:13b:1342::2]:8333
510463,000000000000000000070a1d1049b11a3f83a65ea9312ccbc215b578b10367a5,BTC.com,47.95.211.213:8333,144.76.32.74:8333,195.154.171.196:8333,59.110.218.88:8333,88.99.2.99:9001,[2a01:4f8:201:42a6::2]:8333,91.134.207.208:8333,[2a01:4f8:a0:746a:101:1:1:2]:8333,213.239.217.18:8333,[2a01:4f8:212:25::2]:8333
510462,000000000000000000286b7e2302136ad6e8eacca23b644c94bb491f2da56680,BTC.com,144.76.32.74:8333,195.154.171.196:8333,31.210.172.5:8333,93.174.95.23:8333,[2001:41d0:602:e0::]:8333,94.130.10.158:8333,[2a01:4f8:a0:746a:101:1:1:2]:8333,213.239.217.18:8333,95.213.145.218:8333,[2a01:4f8:171:62::2]:8333
510461,0000000000000000003088876bfaef076565ceaa2e7aff1d8de9e28cf70da367,BTC.com,dgs2gvxw4elsayqe.onion:8333,zxbm3lkbzwxqpj33.onion:8333,sslnjjhnmwllysv4.onion:8333,v455gofckfzzakio.onion:8333,ndndword5lpb7eex.onion:8333,ss4r6j73wauq5bgr.onion:8333,ui7xkmzlr6o4neuj.onion:8333,dekj4wacywpqsad3.onion:8333,i3a5xtzfm4xwtybd.onion:8333,toguvy5upyuctudx.onion:8333
510460,00000000000000000005b105403990eb8bb91a1be95ec056aaf634f0fa0a752e,AntPool,Not Found
510459,000000000000000000413f02c665c2c385bf00f10931adbb75b75e098d701ed8,SlushPool,52.204.105.25:8333,88.99.146.100:8334,147.175.187.111:8333,[2a01:4f8:200:24bb::2]:8333,5.135.255.224:8333,[2a01:4f8:162:4110::2]:8333,[2a01:4f8:171:62::2]:8333,[2001:470:c144:cafe::6]:8333,[2a01:4f8:151:120c::2]:8333,94.130.10.158:8333
510458,000000000000000000039ad3e4bd8970d9db83ab7437f517423ec224fdc64b81,BTC.TOP,[2a01:4f8:120:300d::2]:8333,78.46.69.153:8333,39.106.161.228:8333,88.99.146.100:8334,[2a01:4f8:150:22e6:2::4]:8333,5.189.70.38:8333,[2a01:4f8:13b:1342::2]:8333,[2a01:4f8:200:24bb::2]:8333,39.106.49.18:8333,[2a01:4f8:171:62::2]:8333
510457,0000000000000000005b48b7314dffd86a500018fe4a84da803223b216948988,AntPool,f3nfioh27j2xlfe5.onion:8333,zxbm3lkbzwxqpj33.onion:8333,ss4r6j73wauq5bgr.onion:8333,jwbtcdomx5qspvsu.onion:8333,v455gofckfzzakio.onion:8333,lgkvbvro67jomosw.onion:8333,lzhlctcshtkjulab.onion:8333,u7mpvxotmnqntyn5.onion:8333,r3dsojfhwcm7x7p6.onion:8333,vsazvsm5zfrazhvi.onion:8333
510456,0000000000000000004ff3779ebea8ce61c5a9ab54741847be9912749b1a7532,BTC.com,w2s3zas4six4jryg.onion:8333,f3nfioh27j2xlfe5.onion:8333,dekj4wacywpqsad3.onion:8333,ss4r6j73wauq5bgr.onion:8333,[2a01:4f8:c0c:e2d::2]:8333,84.161.2.167:8333,139.59.151.105:8333,97.107.139.183:8333,155.4.26.146:8333,54.66.199.105:8333
510455,000000000000000000432bf04cf4b0074343fbdd6cca289e3ec65c845a4894fd,BTC.com,dgs2gvxw4elsayqe.onion:8333,zxbm3lkbzwxqpj33.onion:8333,w2s3zas4six4jryg.onion:8333,nkf5e6b7pl4jfd4a.onion:8333,lemvy24axc4hxkez.onion:8333,bitcoinranliixsu.onion:8333,f3nfioh27j2xlfe5.onion:8333,lgkvbvro67jomosw.onion:8333,dekj4wacywpqsad3.onion:8333,vsazvsm5zfrazhvi.onion:8333
510454,0000000000000000004425afda0b27367b3997f51c07909672e68a8ed075855a,AntPool,xiqgkhenvh6wwrho.onion:8333,dgs2gvxw4elsayqe.onion:8333,u7mpvxotmnqntyn5.onion:8333,toguvy5upyuctudx.onion:8333,4diwykan75yzrmpe.onion:8333,ndndword5lpb7eex.onion:8333,lemvy24axc4hxkez.onion:8333,4ls4o6iszcd7mkfw.onion:8333,w4bh4cputinlptzm.onion:8333,ja7dmgkri7fi47xk.onion:8333
510453,0000000000000000003c539176c6031f9916009dbf44d9450903d933510708c3,BTC.com,195.201.19.213:8333,138.201.221.83:8333,95.183.48.118:8333,[2a01:4f8:202:53c3::2]:8333,62.138.7.166:8333,[2a01:4f8:150:3343::2]:8333,[2a01:4f8:13b:1342::2]:8333,88.99.99.90:8333,[2001:41d0:1:de76::1]:8333,5.9.109.38:8333
510452,0000000000000000001ba06a63850875222be00f03e3d02511f2b9f826bcb5b5,CanoePool,108.160.95.80:8333,47.88.76.141:8333,dgs2gvxw4elsayqe.onion:8333,f3nfioh27j2xlfe5.onion:8333,zxbm3lkbzwxqpj33.onion:8333,ui7xkmzlr6o4neuj.onion:8333,dekj4wacywpqsad3.onion:8333,nkf5e6b7pl4jfd4a.onion:8333,v455gofckfzzakio.onion:8333,xiqgkhenvh6wwrho.onion:8333
510451,0000000000000000000405c241c45136521da4b6a78fc84271a4807d97d64103,ViaBTC,47.94.224.99:8333,123.56.9.169:8333,39.106.49.18:8333,59.110.218.88:8333,47.93.33.61:8333,39.106.158.44:8333,46.105.229.128:8333,119.23.203.208:8333,[2001:41d0:700:77a::]:8333,39.106.15.192:8333
510450,0000000000000000000d475c6954e836e57994c668ac9cdbe98d6aeacf9a95ce,F2Pool,88.99.146.100:8334,148.251.21.175:8333,46.4.102.164:8001,39.106.56.22:8333,39.106.15.192:8333,47.93.33.61:8333,39.106.49.18:8333,39.106.161.228:8333,46.105.229.128:8333,176.9.11.43:8333
