503251,0000000000000000000b386bafcbff0da97ddb6e4e24eb94db101004342b519c,ViaBTC,112.74.171.220:8333,120.78.203.30:8333,112.74.33.245:8333,47.91.253.239:8333,123.56.9.169:8333,120.78.198.135:8333,59.110.218.88:8333,59.110.152.134:8333,39.106.55.220:8333,111.230.142.167:8333
503250,0000000000000000000dd90851742a36011694985bba3dd74b44227d3afe1285,GBMiners,120.78.198.135:8333,112.74.33.245:8333,120.27.141.184:8333,119.23.35.100:8333,59.110.152.134:8333,120.78.203.30:8333,111.230.142.167:8333,120.79.60.80:8333,[2a01:4f8:a0:4366::2]:8333,82.15.139.160:8333
503249,00000000000000000017a72f91650f32938eeb06d6b40f662b0f4576f03dc826,F2Pool,47.52.233.210:8333,47.90.59.216:8333,52.78.236.167:8333,[2a01:4f8:130:4487::2]:38332,88.198.5.130:38332,[2002:7169:8b2a::7169:8b2a]:8333,83.236.155.246:8333,52.51.118.175:8333,[2a01:4f8:202:53c3::2]:8333,148.251.83.196:8333
503248,000000000000000000348e2ee710c632761f55688ea05d1b93e75faa9503c183,BTC.TOP,39.106.161.222:8333,39.106.161.228:8333,47.93.97.179:8333,47.88.76.141:8333,120.79.60.80:8333,119.23.35.100:8333,120.79.56.65:8333,39.104.83.148:8333,144.76.39.233:8333,119.23.220.133:8333
503247,000000000000000000780c9c7acd9ec1bd01cc9cc8eb506ef25188579acfa89c,BTC.TOP,188.165.218.169:8333,79.137.57.54:8333,[2001:41d0:2:a5a9::]:8333,54.37.150.195:8333,47.88.76.141:8333,67.246.19.172:8333,109.230.239.51:8333,89.35.29.3:8333,[2a01:4f8:160:6032::2]:8333,148.251.246.91:8333
503246,0000000000000000003d88ea4fa34170c8e1aebe737b7008bf0c54b8e28ba38a,ViaBTC,34.194.208.92:8333,[2a01:4f8:192:216c::2]:8333,144.76.91.109:8333,[2a01:4f8:162:4110::2]:8333,[2a01:4f8:10a:4041::2]:8333,[2a01:4f8:212:25::2]:8333,95.163.71.120:8333,91.121.87.14:8333,91.218.214.90:8333,35.182.12.19:8333
503245,0000000000000000001162fb51c7c9dfa5e2773535b135dac28125dd2f56e9ac,AntPool,39.106.182.93:8333,39.106.22.237:8333,119.23.220.133:8333,39.106.182.186:8333,165.194.35.203:8333,39.106.249.33:8333,[2a01:4f8:211:1e63::2]:8333,120.79.56.65:8333,39.104.83.148:8333,223.252.173.147:8333
503244,0000000000000000006d3b396dcc38d54a63c83d5f5312810f9b1b71cbddd4de,ViaBTC,112.74.171.220:8333,120.78.203.30:8333,112.74.33.245:8333,120.78.198.135:8333,47.91.253.239:8333,103.203.50.58:8333,120.77.244.31:8333,[2a02:168:4a35:0:2e44:fdff:fe9a:46dc]:8333,59.110.218.88:8333,212.51.156.141:8333
503243,00000000000000000063113fc729d1cce206d85be5b8b87086c3c7e85720390e,BTC.com,112.74.44.120:8333,120.77.36.28:8333,47.95.213.15:8333,62.194.153.39:8333,[2a01:4f8:171:1c3::2]:8333,136.243.89.196:8333,[2a01:4f8:10b:18c2::2]:8333,94.130.19.189:8333,185.154.156.50:8333,39.108.113.72:8333
503242,0000000000000000001d30a959e45887f7377d0b602a576c55fcf2c125ed0fb0,BTC.TOP,47.88.76.141:8333,217.23.7.143:8333,91.121.91.17:8333,89.160.106.172:8333,188.165.207.108:8333,185.22.232.167:8333,81.175.156.72:8333,47.90.213.48:8333,47.90.23.233:8333,188.214.128.175:8333
503241,0000000000000000003ef5d72f48c7e7d660dc0fcf7c5f3a7fe216682c952f8a,BTC.TOP,47.88.76.141:8333,59.110.12.129:8333,5.9.42.35:8333,[2a01:4f8:161:3113::2]:8333,60.205.94.182:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,59.110.8.74:8333,94.192.168.53:8333
503240,0000000000000000002f663c12a1200612710d3f9dbe21ce95b06b798a33463d,SlushPool,138.68.165.141:8333,80.81.21.134:8333,[2001:41d0:303:1907::]:8333,217.182.192.7:8333,185.25.48.36:8333,194.109.20.68:8333,88.99.99.90:8333,[2a01:4f8:221:f59::2]:8333,47.90.215.185:8333,[2a01:4f8:140:7173::2]:8333
503239,0000000000000000007d5c9b522b58df0a8b833fd00a854aeb6c340091b0be49,AntPool,[2a01:4f8:13b:1342::2]:8333,94.130.236.195:8333,182.92.226.212:8333,123.56.9.169:8333,47.97.1.64:8333,47.89.179.181:8333,123.56.9.102:8333,47.95.211.213:8333,139.196.47.101:8333,184.176.92.52:8333
503238,00000000000000000048fa3c7a5539895a2327cd222dfbc65a475427afd7874b,ViaBTC,120.78.203.30:8333,112.74.33.245:8333,119.23.35.100:8333,5.9.0.236:8333,112.74.171.220:8333,120.79.63.29:8333,157.13.61.6:8333,59.110.152.134:8333,120.79.60.80:8333,123.56.9.102:8333
503237,0000000000000000002d84048defc1c3dd3132781d7eb505c5248f1db6709b9b,BTC.com,120.77.36.28:8333,88.99.107.117:8333,47.95.2.17:8333,[2a01:4f8:171:1c3::2]:8333,144.76.39.233:8333,195.154.223.131:8333,39.106.249.33:8333,220.230.125.218:8333,35.182.12.19:8333,85.93.89.26:8333
503236,0000000000000000003226577046c5c3bdf575f542830e30d8ab67718b8a0d05,ViaBTC,123.56.9.169:8333,59.110.152.134:8333,39.106.249.33:8333,103.60.127.19:8333,112.74.171.220:8333,175.126.232.72:8333,47.97.1.64:8333,47.93.232.59:8333,39.106.15.192:8333,47.93.97.179:8333
