503085,0000000000000000003a115e73b906615c6a8e9c2e24bbcce105fc583b1fdd5a,BitClub,kkdas3qebkosygu5.onion:8333,lemvy24axc4hxkez.onion:8333,kxsou2ikl3d4pyhv.onion:8333,xub4w3w4wwk56xiq.onion:8333,eab5op3z24n7eqd5.onion:8333,xudkoztdfrsuyyou.onion:8333,in7r5ieo7ogkxbne.onion:8333,6tr7cshvx5aymzth.onion:8333,faiibn26csfqjewa.onion:8333,81.169.139.77:3914
503084,0000000000000000006382288590be52554af9748f6e96ce8eb4d0c8cbdca67c,ViaBTC,[2a01:4f8:13b:38d2::2]:8333,94.130.131.36:8333,39.106.15.192:8333,120.79.83.102:8333,178.33.6.126:8333,39.106.250.9:8333,39.106.22.237:8333,144.76.39.233:8333,195.154.223.131:8333,94.141.27.62:8333
503083,0000000000000000001bc1087d209580936ea2823e4486e2fb1d76306c7b8d66,BitClub,34.194.208.92:8333,198.204.224.106:8333,52.204.116.115:8333,178.63.86.20:8333,52.200.0.91:8333,[2a01:4f8:162:4110::2]:8333,217.23.5.68:8333,83.164.131.242:8333,35.182.68.22:8333,[2a01:4f8:10a:2ae0::2]:8333
503082,0000000000000000001057f74d7c9b28c5714be89eff21db9d2a62dc24865f74,ViaBTC,123.56.9.169:8333,59.110.152.134:8333,59.110.241.148:8333,123.56.9.102:8333,47.93.25.228:8333,120.78.203.30:8333,112.74.33.245:8333,39.106.249.33:8333,103.60.127.19:8333,39.108.113.72:8333
503081,0000000000000000002021cc49167cba1d09b55b76bd65cf3baccfceaecbee69,BitClub,34.194.208.92:8333,198.204.224.106:8333,52.200.0.91:8333,88.99.146.100:8334,163.172.76.81:8333,192.3.19.148:4466,37.252.14.39:8333,[2001:41d0:303:4140::]:8333,54.36.61.64:8333,47.89.179.124:8333
503080,0000000000000000005e173caa2d5f415cdc8a06475b64d3a145270d601b28c8,SlushPool,212.83.164.54:8333,[2a01:4f8:210:40c9::2]:8333,[2a01:4f8:150:728f::2]:8333,46.227.176.197:8333,83.255.67.196:8333,164.132.126.140:8333,62.107.200.30:8333,144.76.225.228:8333,131.188.40.191:8333,88.99.161.149:8333
503079,00000000000000000037acb50a5c4b7252c15ecb1321b2c9416fc93f539ee4e7,ViaBTC,65.102.134.107:8333,47.52.4.70:8333,176.31.246.93:8333,94.23.88.166:8333,134.119.221.115:8333,[2a01:7a7:2:1218:ec4:7aff:fe83:83c4]:8333,188.72.214.6:8333,52.1.127.251:8333,108.170.166.199:8333,173.180.130.53:8333
503078,0000000000000000001954cd6e85852298022ce78760da6096ff7dfe8cc62575,BTC.TOP,37.48.124.83:8333,88.99.64.76:8333,85.214.212.104:8333,47.89.179.181:8333,[2001:1af8:4700:a071:4444::e26e]:8333,[2a01:4f8:10a:10a8::2]:8333,134.119.220.131:8333,[2001:bc8:3cbf::5]:8333,45.59.68.74:8334,176.9.57.157:8333
503077,000000000000000000667302f840911a48e8955ad8e3a0a152bf983429326994,CanoePool,39.106.158.44:8333,59.110.12.129:8333,39.106.161.228:8333,39.106.159.183:8333,47.93.253.185:8333,39.106.161.222:8333,47.93.97.179:8333,39.106.15.192:8333,59.110.12.12:8333,54.37.150.195:8333
503076,00000000000000000025e1c3b2a2a9146589228f5879d0f7916e6de5fb361576,BTC.com,203.0.153.9:8333,69.164.216.214:8333,78.155.223.213:8333,144.76.175.139:8333,[2a02:8108:9c3f:dd18:922b:34ff:fe30:ac42]:8333,46.166.128.222:8333,88.86.125.50:8333,207.154.222.144:8333,83.217.144.125:8333,[2a01:4f8:c17:24ee::2]:8333
503075,0000000000000000006b9920e260c1317f45a9f14661477ce592517b5473df49,BTCC,in7r5ieo7ogkxbne.onion:8333,174.118.155.47:8333,120.76.202.109:8333,46.4.101.137:8333,[2a01:4f8:172:28a4::2]:8333,76.201.6.148:8333,210.180.118.183:8333,[2a01:4f8:140:931a::2]:8333,138.201.125.101:8333,[2a01:4f8:212:25::2]:8333
503074,000000000000000000831d8b0f2fb02d7600deaf2c997b4a161b94de3b89a066,BTC.TOP,Not Found
503073,00000000000000000017f9bad1f128d109ef0d198003eb66bc602dbeb188eb5c,BTC.com,47.95.2.17:8333,47.95.213.15:8333,47.95.211.213:8333,39.106.161.228:8333,in7r5ieo7ogkxbne.onion:8333,ep2mjzox3kvb6ax4.onion:8333,vhdoxqq63xr53ol7.onion:8333,7qg6jdmahfxamay5.onion:8333,eab5op3z24n7eqd5.onion:8333,110.10.129.62:8333
503072,0000000000000000006efe0bbe068f7114c34944fcced862f10f3526d6e96b78,SlushPool,142.54.162.26:8333,46.166.176.137:8333,[2a01:4f8:10a:4041::2]:8333,[2a02:8070:492:3d00:458a:b9fa:61fb:795f]:8333,192.41.136.217:8333,109.230.239.51:8333,[2a01:7a7:2:1502:ec4:7aff:fe57:118c]:8333,79.137.57.54:8333,[2001:41d0:2:a5a9::]:8333,[2001:41d0:1:b5ce::1]:8333
503071,0000000000000000004d7596fbd808b01be5eaac0d381832ae77259232fd7e6a,BTC.TOP,[2a01:4f8:140:9082::2]:8333,46.4.99.23:8333,[2a01:4f8:162:3462::2]:8333,54.210.55.62:8333,194.71.109.91:8333,43.229.84.80:8333,39.106.250.9:8333,157.13.61.6:8333,195.154.235.93:8333,82.71.0.201:8333
503070,0000000000000000008588f26c11addeee9405586181ea16a28e9c26be458f7e,BTC.TOP,59.110.12.129:8333,120.79.83.102:8333,119.23.35.100:8333,120.79.60.80:8333,119.23.220.133:8333,178.32.49.12:8333,145.239.70.169:8333,18.194.79.75:8333,62.107.200.30:8333,[2a01:4f8:212:25::2]:8333
503069,000000000000000000490513a68d4622a93db3541294b3920a94374cfb37aad0,BTC.TOP,178.32.49.12:8333,5.135.255.224:8333,145.239.70.169:8333,59.110.12.129:8333,61.100.188.82:8333,80.240.129.221:8333,54.37.150.195:8333,47.90.6.50:8333,62.138.8.224:8333,88.198.35.38:8333
503068,0000000000000000001cc54af1d476d65bcae27d45fe425c1f9433e412e68f34,GBMiners,120.78.198.135:8333,120.78.203.30:8333,112.74.171.220:8333,119.23.35.100:8333,157.13.61.6:8333,148.251.66.49:8333,47.92.89.120:8333,47.93.232.59:8333,120.79.83.102:8333,[2a01:4f8:a0:4366::2]:8333
503067,0000000000000000008080166bd698cbb946634a14d70fe9f151b93cefe9a736,BTC.com,120.77.36.28:8333,89.238.81.34:8333,213.239.201.46:8333,118.178.182.73:8333,80.100.143.85:8333,[2001:982:24b3:1:468a:5bff:fe2c:f4d2]:8333,[2a01:4f8:a0:4366::2]:8333,39.106.22.237:8333,[2a01:4f8:130:618e::2]:8333,[2a01:4f8:13b:29d4::2]:8333
503066,0000000000000000007ffd48cdf2ef204e60a741c80b5966a651135048382a8d,BitFury,217.182.192.7:8333,[2001:41d0:303:1907::]:8333,88.99.107.117:8333,[2a01:4f8:a0:53eb::2]:8333,[2a01:4f8:13b:29d4::2]:8333,92.210.26.218:8333,144.76.39.233:8333,[2a01:4f8:160:6032::2]:8333,195.154.223.131:8333,[2a01:4f8:10a:2ae0::2]:8333
503065,00000000000000000082a1f4024c079369f8089d0f5cfc40150052a8c6e53a91,BTC.com,47.95.213.15:8333,47.95.211.213:8333,47.95.2.17:8333,185.77.128.69:8333,120.77.36.28:8333,31.132.136.35:8333,94.23.211.156:8333,139.129.239.40:8333,139.129.167.217:8333,93.190.139.12:8333
503064,000000000000000000562d14bc42af7a0407acd22e760a56c5d9af56d1db7679,BTC.com,47.95.2.17:8333,47.95.213.15:8333,47.95.211.213:8333,31.132.136.35:8333,47.95.232.149:8333,47.92.89.120:8333,39.106.161.228:8333,39.106.249.60:8333,39.106.184.29:8333,39.106.49.18:8333
503063,000000000000000000797a2df86a73d61bb798ca32f16582d81aaf81c23f3a83,AntPool,182.92.226.212:8333,39.106.159.183:8333,47.95.2.17:8333,47.93.97.179:8333,39.104.83.148:8333,120.79.56.65:8333,39.106.249.33:8333,39.106.182.93:8333,39.106.143.253:8333,39.106.22.237:8333
503062,0000000000000000002ca875c557597145dd20534b11b4f79170201554e4ec08,BTC.TOP,u7mpvxotmnqntyn5.onion:8333,193.138.219.248:8333,47.90.23.233:8333,5.189.188.28:8333,46.229.165.146:8333,176.9.150.51:8333,[2a01:4f8:160:3324::2]:8333,52.69.201.191:8333,47.91.79.21:8333,95.213.145.52:8333
503061,00000000000000000033a52e2c881d9945f583a21e0a6f6ee768d8314d46e141,ViaBTC,[2a01:4f8:161:3113::2]:8333,5.9.42.35:8333,39.108.113.72:8333,103.203.50.58:8333,120.77.244.31:8333,77.93.223.9:8333,103.60.127.19:8333,95.183.48.66:8333,47.95.211.213:8333,[2001:41d0:1:9011::1]:8333
503060,0000000000000000008591caf2064d9f36ade2c4e4df0b6ce43064c56fe0256f,BWPool,156.110.28.98:8333,37.187.95.152:8333,[2002:2f5f:9078::2f5f:9078]:8333,120.79.60.80:8333,[2a01:4f8:13b:29d4::2]:8333,39.106.22.237:8333,120.79.83.102:8333,81.169.180.9:8333,[2a01:4f8:130:618e::2]:8333,39.106.182.93:8333
503059,000000000000000000731b79728c773dbaff7753916309614cdee77b481b950c,BTC.com,62.194.153.39:8333,120.77.36.28:8333,[2a01:4f8:a0:53eb::2]:8333,85.10.199.133:8333,[2a02:2528:fa:1400::1]:8333,[2a02:2528:503:2::14]:8333,13.59.22.250:8333,[2a01:4f8:10a:2ae0::2]:8333,50.35.67.146:8333,34.248.21.205:8333
503058,0000000000000000001f93d8ccb6e9bcb02a01f5922f2f0756fa729fb988aefb,AntPool,47.90.213.48:8333,47.89.179.105:8333,35.182.12.19:8333,47.90.242.214:8333,195.154.223.131:8333,45.77.197.80:8333,93.190.139.12:8333,144.76.39.233:8333,35.182.68.22:8333,91.121.133.162:8333
503057,0000000000000000003a8182bd8a41f74d4ee423acd6c4558c4ce808d2e2bc32,SlushPool,[2a01:4f8:200:24bb::2]:8333,144.76.156.185:8333,[2a01:4f8:212:25::2]:8333,[2a01:4f8:162:4110::2]:8333,[2001:41d0:8:dc41::1]:8333,178.32.49.12:8333,145.239.70.169:8333,88.198.35.38:8333,217.23.5.68:8333,[2001:982:24b3:1:468a:5bff:fe2c:f4d2]:8333
503056,0000000000000000000a3ac25154a2b98d907c18b8026da56ffa7a728d10a1c9,SlushPool,138.68.165.141:8333,80.81.21.134:8333,88.99.99.90:8333,[2a01:4f8:221:f59::2]:8333,148.251.13.240:8333,5.196.240.215:8333,[2a01:4f8:13b:29d4::2]:8333,37.59.204.120:8333,178.32.218.65:8333,[2001:41d0:8:dc41::1]:8333
