513096,000000000000000000265b645c1a19e3e6a3d94e259b85ae9579d49d9dd82c90,Bitcoin.com,47.91.77.119:8333,88.99.146.100:8334,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,178.33.252.96:8333,[2a02:120b:c3fa:d640:393e:d607:d005:a614]:8333,[2a01:4f8:192:8350::2]:8333,[2a01:4f8:a0:62a6::2]:8333,5.9.90.175:8333,37.48.124.83:8333
513095,0000000000000000001d47e4aa70cc884bf25f3bbc8ceb1f9c69187ccf80f74e,BTC.TOP,109.236.90.90:8333,78.46.50.37:8333,[2a01:4f8:110:3070::2]:8333,190.115.26.42:8333,[2a01:4f8:160:4425::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,[2a01:4f8:a0:62a6::2]:8333,[2a01:4f8:120:118e::2]:8333,148.251.6.58:8333,178.132.2.34:8333
513094,0000000000000000002969e84282b877dd2da146f05b7ec82eb0484a1dffdbd0,BTC.TOP,109.236.90.90:8333,[2a01:4f8:160:4425::2]:8333,176.9.158.59:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,60.205.94.182:8333,148.251.83.196:8333,39.106.161.222:8333,176.9.35.3:28333,39.106.158.44:8333
513093,000000000000000000540fd77afb0f2ec16ed515d0a7c3b00a40a661575ea906,BTC.com,39.106.159.183:8333,[2a01:4f8:13b:131b::2]:8333,176.9.78.10:8333,88.99.150.239:8333,54.37.91.117:8333,148.251.4.137:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,47.95.2.17:8333
513092,0000000000000000004e7455ee87b85615668d93535c99c613fb342beb9bd086,Bixin,[2a01:4f8:202:32c6::2]:8333,148.251.68.199:8333,59.110.6.56:8333,[2620:1e6:100:1605::4]:8333,45.59.68.76:8333,45.59.68.75:8333,212.51.144.42:8333,45.59.68.74:8333,[2a02:168:420b:a::20]:8333,60.205.94.182:8333
513091,0000000000000000001cab521fbb8c564969b8bc6e96c25f62418ba412d91b00,GBMiners,120.78.203.30:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,123.203.163.128:8333,[2001:41d0:2:5c22::]:8333,94.23.217.34:8333,5.9.106.77:8333,31.41.40.25:8333,[2a05:1700::100]:8333,47.91.79.21:8333
513090,0000000000000000000a057af3629df84cd257b2b3bc0da0da5af062a9020041,BTC.com,47.95.211.213:8333,176.9.78.10:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,47.95.2.17:8333,39.106.122.81:8333,[2a01:4f8:13b:131b::2]:8333,[2a01:4f8:10a:2aa3::2]:8333,62.138.7.166:8333,136.243.105.14:8333,148.251.4.137:8333
513089,0000000000000000000654b35d4554afe12a15dc2a95244acb7b22b5c651d250,BTC.com,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,47.95.2.17:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,123.203.163.128:8333,85.144.79.190:8333,5.9.106.77:8333,[2001:470:1f15:e9b::3ef]:8333,39.106.122.81:8333
513088,0000000000000000003e69cf8eca19bfd20a3f74195b5bb8add90eeaf90147eb,AntPool,47.95.211.213:8333,47.94.23.228:8333,147.175.187.111:8333,54.37.91.117:8333,178.132.2.34:8333,62.138.16.86:8333,18.197.54.158:8333,88.99.64.76:8333,37.187.132.223:8312,60.205.94.182:8333
513087,00000000000000000020f78338a5faed740fa79950bfce14841ac5e7169b428d,ViaBTC,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,147.175.187.111:8333,5.79.123.194:8333,18.197.54.158:8333,39.106.161.222:8333,188.138.17.92:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:4f8:120:73ce::2]:8333,178.132.2.34:8333
513086,00000000000000000048ccab0423d094d7602e19f614ed6b0192c1914cbbb91a,unknown,47.90.215.185:8333,192.99.1.46:8333,[2001:470:8a2f:8000::e998]:8333,159.65.43.118:8333,[2a01:4f8:192:8350::2]:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:4f8:160:4425::2]:8333,35.195.34.47:8333,99.11.4.59:8333,47.90.242.214:8333
513085,000000000000000000024ec7c6ee05f13b12400c74656db7692ef618fd536a94,SlushPool,82.161.109.190:8333,[2a01:4f8:212:1826::2]:8333,136.243.57.38:8333,[2a01:4f8:160:636e::2]:8333,5.9.0.236:8333,5hwqdbwsa55ljmdm.onion:8333,w2s3zas4six4jryg.onion:8333,ui7xkmzlr6o4neuj.onion:8333,kvd44sw7skb5folw.onion:8333,xudkoztdfrsuyyou.onion:8333
513084,00000000000000000023b2097fec2e7052b0fad91ecad3f374afbc352da7df08,SlushPool,5.9.102.100:8333,[2a01:4f8:162:3462::2]:8333,144.76.185.71:8333,178.132.2.34:8333,46.4.18.160:8335,94.130.10.251:8333,91.229.23.122:8333,144.76.220.47:8331,88.99.93.80:8333,[2a01:4f8:140:7173::2]:8333
513083,00000000000000000023199d50084f76344efabec2c641e310ab925e2f6677f4,SlushPool,ui7xkmzlr6o4neuj.onion:8333,5hwqdbwsa55ljmdm.onion:8333,vsazvsm5zfrazhvi.onion:8333,faiibn26csfqjewa.onion:8333,kkdas3qebkosygu5.onion:8333,4cii7ryno5j3axe4.onion:8333,eab5op3z24n7eqd5.onion:8333,lemvy24axc4hxkez.onion:8333,dt74qf2lvpat4w6j.onion:8333,vhdoxqq63xr53ol7.onion:8333
513082,00000000000000000046fb6ef24c89b3b20d26b7f16ce5f64aecfcce5e319c42,BTC.TOP,109.236.90.90:8333,[2a01:4f8:160:4425::2]:8333,176.9.158.59:8333,138.201.19.235:8333,144.76.185.71:8333,[2a01:4f8:210:23e6::2]:8333,[2a01:4f8:10a:2aa3::2]:8333,176.9.35.3:28333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.236.85.189:8333
513081,000000000000000000029dc1261d4c59c3e47cb0e61a368c541ce310c48f34f4,BTC.TOP,faiibn26csfqjewa.onion:8333,kkdas3qebkosygu5.onion:8333,ui7xkmzlr6o4neuj.onion:8333,w2s3zas4six4jryg.onion:8333,lemvy24axc4hxkez.onion:8333,5hwqdbwsa55ljmdm.onion:8333,bitcoin4rlfa4wqx.onion:8333,4cii7ryno5j3axe4.onion:8333,vlf5i3grro3wux24.onion:8333
513080,0000000000000000002d5f2b30cb5f5bbd3462e2b172ae8d3a83bda083238824,SlushPool,138.201.29.5:8333,[2001:41d0:1:ab6b::1]:8333,91.121.116.107:8333,89.39.104.150:8333,[2a01:4f8:162:50ad::2]:8333,5.9.109.248:8333,[2001:7f0:3000:512::513:228]:8333,83.133.244.228:8333,5hwqdbwsa55ljmdm.onion:8333,ep2mjzox3kvb6ax4.onion:8333
513079,0000000000000000003d868afd6ed1cd85204974c0992245f6720cd5079af412,AntPool,182.92.226.212:8333,39.106.249.33:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,60.205.94.182:8333,[2605:9880:201:17::4b7c]:8333,[2a01:7a7:2:1662:5054:ff:fe68:1af6]:8333,178.33.252.96:8333,91.228.45.130:8333,39.106.161.222:8333
513078,000000000000000000466ab5ddd7a2d7b5654a9ae5cf576f10b7a86077c94115,AntPool,[2a00:7c80:0:97::7]:8333,109.236.85.189:8333,[2a01:4f8:10a:2aa3::2]:8333,[2a01:7a7:2:1662:5054:ff:fe68:1af6]:8333,[2a01:4f8:200:90c3::2]:8333,144.76.217.211:8333,178.33.252.96:8333,144.76.12.6:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,174.138.11.8:8333
