503774,000000000000000000245027db0ec29915c610a8e1444822751f913914921387,BTC.TOP,59.110.12.129:8333,59.110.12.12:8333,47.88.76.141:8333,39.106.159.183:8333,39.106.161.222:8333,39.106.158.44:8333,39.106.15.192:8333,47.93.97.179:8333,88.99.146.100:8333,120.78.196.213:8333
503773,00000000000000000077fd4a8db7cc8c3ec4aff296677bc6fcb7572393260199,AntPool,47.74.234.64:8333,27.68.131.10:8333,39.108.131.69:8333,213.152.162.149:60113,xudkoztdfrsuyyou.onion:8333,dganr7dffsacayml.onion:8333,95.191.130.100:8333,[2a01:4f8:150:728f::2]:8333,185.21.216.134:8333,47.254.128.231:8333
503772,000000000000000000793fd7f86d496dbbb2fe362dc6a7e72ac630c49443f306,BTC.TOP,[2a01:4f8:162:128d::2]:8333,46.239.92.204:8333,52.192.39.105:8333,87.120.8.5:8333,185.22.232.189:8333,62.210.103.45:8333,5.9.88.74:8333,[2a01:4f8:10a:1d8f::2]:8333,108.61.53.213:8333,144.76.82.166:8333
503771,000000000000000000308a2d7bd91d4d19111a37a19d7f4a6fdfb77c55a1e341,BTC.TOP,[2001:41d0:1008:2752::]:8333,[2a01:4f8:171:1c3::2]:8333,18.196.79.108:8333,[2a01:4f8:200:24bb::2]:8333,[2a01:4f8:162:4110::2]:8333,[2002:3d19:9b07::4]:8333,162.255.117.213:8333,94.23.211.156:8333,13.114.67.82:8333,120.79.60.80:8333
503770,00000000000000000051dbaa388ba94bcb64d66e6a750b724694ccfb3150a8d9,ViaBTC,175.126.232.72:8333,39.104.88.227:8333,[2a04:2180:1:6:f000::14]:8333,39.106.249.33:8333,47.89.187.78:8333,116.62.210.72:8333,[2a01:4f8:202:53c3::2]:8333,148.251.83.196:8333,47.94.224.99:8333,94.130.162.107:8333
503769,0000000000000000004165a39eff0f514527987094ce83de529cdba213d87d13,ViaBTC,120.79.61.195:8333,5.189.165.102:8333,91.121.134.206:8333,120.79.81.129:8333,[2a00:1768:2001:24::148:218]:8333,46.229.165.137:8333,46.229.165.136:8333,[2002:276b:1936::276b:1936]:8333,18.195.176.190:8333,39.108.76.247:8333
503768,00000000000000000027514f40a714434258f75e7d586349f8d8029f08afc6cd,BTC.com,88.99.146.100:8334,216.14.152.146:8333,112.74.44.120:8333,120.77.36.28:8333,[2a01:4f8:10b:18c2::2]:8333,94.130.19.189:8333,157.13.61.131:8333,47.89.191.37:8333,[2620:1e6:100:1605::2]:8333,35.182.12.19:8333
503767,0000000000000000004ea163a14f2cbcfc861b0127ebf2844c96ad9e824f766d,SlushPool,52.31.209.126:8333,207.154.247.235:8333,67.246.19.172:8333,95.79.102.209:8333,[2a01:4f8:211:14cf::2]:8333,136.243.23.208:8333,138.201.33.232:8333,[2a01:4f8:171:3567::2]:8333,mxdtrjhe2yfsx3pg.onion:8333,85.93.89.5:8333
503766,0000000000000000002b997c5ef6576a86cd99c4674e9bd2a2a8894507c8818e,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a02:c7f:d826:1901:20c:29ff:fe11:9d0e]:8333,94.192.168.53:8333,39.106.159.183:8333,178.254.35.104:8333,95.208.185.143:8333,47.94.56.121:8333,120.78.203.30:8333
503765,00000000000000000079db092c0b0fe8949144430ad6e2476b152ea59ff93e1e,AntPool,faiibn26csfqjewa.onion:8333,dekj4wacywpqsad3.onion:8333,a64haiqsl76l25gv.onion:8333,7uuamffqpoklxu7h.onion:8333,v7xqd42ocemalurd.onion:8333,70.71.64.54:8333,110.10.129.80:8333,96.48.88.186:8333,128.199.107.63:8333,51.15.166.5:8333
503764,00000000000000000059317d5dd178e405069999ad3bf2be18d6f890e17e51c6,BTC.TOP,59.110.12.129:8333,94.23.250.222:9445,194.15.231.236:8333,194.67.223.124:8333,207.182.146.130:8333,207.182.146.82:8333,[2604:ba00:1000:1::226]:8333,69.27.173.226:8333,207.182.146.18:8333,207.182.146.90:8333
