521534,00000000000000000005a06dc834f2f1b78e7d89ddcf185e77f0bd7a66973c01,BTC.com,138.201.221.83:8333,80.211.252.104:8333,18.197.112.112:8333,176.9.103.216:8333,88.198.35.38:8333,[2a04:3542:1000:910:8492:b8ff:fe91:5005]:8333,[2001:41d0:a:1fa1::]:8333,213.239.196.9:8333,146.185.154.146:8333,185.194.142.225:8333
521533,00000000000000000019ae037cc70a169874ab435cb2b1724cb893de8b62b330,WAYI.CN,176.9.31.76:8333,[2a01:4f8:150:3343::2]:8333,86.106.131.179:8333,94.130.9.56:8333,52.29.42.170:8333,94.130.161.228:8333,[2a01:4f8:141:448b::2]:8333,46.4.87.197:8333,59.110.6.56:8333,195.201.84.23:8333
521532,0000000000000000002f92872f8c6ab4855719c39cfc36b3b51a9c2a01a2613d,BTC.com,3qpbpt4gkp3dxn2r.onion:8333,r3dsojfhwcm7x7p6.onion:8333,x4us46weh3feqw33.onion:8333,toguvy5upyuctudx.onion:8333,i3a5xtzfm4xwtybd.onion:8333,ep2mjzox3kvb6ax4.onion:8333,in7r5ieo7ogkxbne.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,7qg6jdmahfxamay5.onion:8333,voy6xbvejox4xbax.onion:8333
521531,00000000000000000028c75bbd6f8e10e0d8cd220345c1d14e9592bd9b8cc212,F2Pool,Not Found
521530,000000000000000000285dc93438682aa180a8c8bd9d7762da7a51277de11eb8,F2Pool,Not Found
521529,0000000000000000002a0fbc5e8329de18a7785f98c647431080525004fd14e1,WAYI.CN,Not Found
521528,000000000000000000310850ef14d6e9a0addf3e30c02a9bfe09ecf58f67ce09,SlushPool,Not Found
521527,0000000000000000000bed517e7650473c37307a673e143521024dc02751cf72,ConnectBTC,Not Found
521526,00000000000000000021c754d803cadf1aa00bbb25d032b176cd594952afcd03,F2Pool,Not Found
521525,00000000000000000045bb6a4ef54e1c47a478f3dce4dda7f9b3ca3d8773ffff,BTC.com,95.165.143.226:8333,47.95.2.17:8333,[2a01:4f8:13b:4281::2]:8333,52.29.178.25:8333,144.76.136.19:8333,[2a01:4f8:200:9338::2]:8331,[2a01:4f8:200:7064::2]:8333,37.187.157.71:8333,[2001:470:1f07:803:20c:29ff:fe2d:5879]:8333,54.37.91.117:8333
521524,000000000000000000386e540a19783e35608a79167b40861d5cfbe9d45633ef,58COIN,39.106.249.33:8333,39.106.249.60:8333,123.56.9.169:8333,39.106.159.183:8333,59.110.12.12:8333,47.93.25.228:8333,47.95.213.15:8333,47.95.2.17:8333,54.169.0.40:8333,54.77.108.239:8333
521523,0000000000000000000d5c8ef30ef05845b052445e000ef4860ff4c868043bfb,AntPool,123.56.9.169:8333,47.95.213.15:8333,144.76.136.19:8333,[2a01:4f8:200:7064::2]:8333,94.130.222.201:9354,[2a01:4f8:13b:4281::2]:8333,176.9.1.252:8333,146.185.154.146:8333,94.130.161.228:8333,148.251.75.48:8333
521522,0000000000000000002af7a183f2e9915e833507d52d23b0d078e72b90002495,DPOOL,39.106.22.237:8333,94.130.236.195:8333,[2a01:4f8:140:7334::2]:8333,176.9.113.240:8333,46.4.87.197:8333,138.201.221.83:8333,138.68.94.213:8333,195.24.148.10:8333,185.194.142.225:8333,[2a01:4f8:200:7064::2]:8333
521521,000000000000000000003e6f8f9ebb55cb97cad5d3f8555aa62ebfa8cae32d4d,BTC.com,91.229.23.122:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,67.205.182.87:8333,78.46.86.12:8333,144.76.136.19:8333,[2a01:4f8:13b:5c9::2]:8333,[2a01:4f8:140:7334::2]:8333,[2a01:4f8:200:7064::2]:8333,46.4.87.197:8333
521520,00000000000000000012c5927de21e2c3ab3c607efa663c4cce6f3fbf39f7acf,SlushPool,[2001:1608:10:156:ae::4adb]:8333,148.251.13.75:8333,144.76.172.156:8333,[2a01:4f8:10b:2a9b::2]:8333,178.63.69.252:8333,[2001:41d0:303:188::]:8333,144.76.136.19:8333,[2a01:4f8:140:7334::2]:8333,136.243.146.69:8333,195.201.59.40:8333
521519,0000000000000000001a5dbc5124eb8c341de908e609258463d29c9f40a2729f,BTC.com,59.110.218.88:8333,193.112.72.50:8333,39.106.159.183:8333,47.95.2.17:8333,[2a01:4f8:171:452::2]:8333,39.106.143.253:8333,39.106.161.228:8333,62.210.131.166:8333,[2a01:4f8:151:c1::2]:8333,144.76.136.19:8333
521518,0000000000000000003831c7e81cfaa0fdffc5158f2c614af66e7122aa80e6e0,BitClub,34.241.193.10:8333,88.99.107.117:8333,149.202.94.141:8333,94.130.9.56:8333,46.4.87.197:8333,[2a01:4f8:13b:4281::2]:8333,[2a01:4f8:200:44e4::2]:8333,[2001:41d0:303:188::]:8333,213.239.196.9:8333,[2a01:4f8:200:7064::2]:8333
521517,0000000000000000001efb206700602fa17499d0b078c29a10db42ccac8d3f24,F2Pool,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,88.198.35.38:8333,47.94.224.99:8333,39.107.60.243:8333,59.110.6.56:8333,94.130.9.56:8333
521516,0000000000000000003d8bd517e1c9afbd7ef32d4727ec6c048dff660945eca1,BWPool,77.244.219.164:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,144.76.136.19:8333,[2a01:4f8:13b:4281::2]:8333,[2a01:4f8:171:452::2]:8333,[2a01:4f8:162:502d::2]:8333,[2a01:4f8:140:7334::2]:8333,213.239.196.9:8333
521515,0000000000000000003b3557e21a2090542b5c1d85961434d2b2ddf9aa2d08ef,BTC.com,59.110.218.88:8333,185.25.48.217:8333,112.74.44.120:8333,190.2.133.91:8333,94.130.47.134:8333,47.95.213.15:8333,80.211.252.104:8333,92.154.2.105:8333,146.185.154.146:8333,178.63.88.4:8333
521514,0000000000000000000cd84869f856b3ed83124250911933ee9bb23bcfde2c05,SlushPool,78.46.44.138:8333,[2001:985:79af:20::35]:8333,5.9.102.100:8333,144.76.136.19:8333,188.138.122.5:8333,[2a01:4f8:151:2054::2]:8333,37.187.75.24:8333,5.200.2.178:8333,94.130.146.34:8333,195.201.109.50:8333
521513,000000000000000000446d1afe0ba15c78632fd35062ac7b72e2d95742fb05d3,SlushPool,[2a01:4f8:160:636e::2]:8333,5.9.0.236:8333,[2a01:4f8:161:6091::2]:8333,52.29.178.25:8333,[2a01:4f8:191:418f::2]:3333,[2001:41d0:1000:295f::]:8333,[2a01:4f8:191:63b4:5000::1]:8333,144.76.165.111:8333,46.4.87.197:8333,144.76.172.156:8333
521512,0000000000000000001bec8346ef79a599be4c47e8c576496d659b215e57db5e,BTC.TOP,176.9.31.76:8333,82.165.23.226:8333,[2a01:4f8:150:3343::2]:8333,59.110.12.129:8333,94.130.9.56:8333,172.104.144.171:8333,52.29.42.170:8333,39.107.60.243:8333,176.9.155.246:8333,59.110.6.56:8333
521511,0000000000000000001c74c84a9760ef3572ef0a76b9a74fae6d78dfbf9d41ea,Bitcoin.com,47.88.49.242:8333,[2a01:4f8:140:7334::2]:8333,178.33.136.162:8333,178.63.49.222:8333,159.65.14.42:8333,34.248.201.207:8333,[2a01:4f8:151:c1::2]:8333,[2a01:4f8:13b:271c::2]:10731,37.187.75.24:8333,[2a01:4f8:200:7064::2]:8333
521510,0000000000000000002ca40efe9f1def6efa251aab64754c7cbae4f2ffe830c4,BWPool,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,109.236.85.189:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,144.76.136.19:8333,93.174.95.23:8333,[2a01:4f8:140:7334::2]:8333
521509,0000000000000000001e839ac8342bfd0121972d8bb470be04cb359774eba68d,BTC.TOP,149.202.94.141:8333,82.165.23.226:8333,[2a01:4f8:150:3343::2]:8333,46.4.87.197:8333,52.29.42.170:8333,138.201.221.83:8333,195.154.29.240:8333,176.9.155.246:8333,94.130.161.228:8333,[2a01:4f9:2a:347::2]:8333
521508,0000000000000000002fdaeaa5e1bc9efecf17566fb36d867fa9fd519aa2261c,ViaBTC,39.106.143.253:8333,144.76.136.19:8333,[2001:41d0:303:188::]:8333,193.169.244.121:8333,59.110.6.56:8333,34.213.42.130:8333,47.90.6.50:8333,39.107.60.243:8333,[2a01:4f8:200:7064::2]:8333,85.214.235.137:8333
521507,0000000000000000003229defe59023daf42aa5b6e6530eecabbfb3d9d239bde,BWPool,95.216.18.60:8333,[2a01:4f8:150:22ca::2]:8333,176.9.24.206:8333,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,[2a01:4f8:162:502d::2]:8333,178.63.49.222:8333,88.99.146.100:8334,94.130.10.158:8333,87.118.84.77:8333
521506,000000000000000000182dee00b770880c03296726069e51b4fe74dc81687324,DPOOL,39.106.22.237:8333,39.106.144.93:8333,39.106.144.187:8333,39.106.56.22:8333,88.99.107.117:8333,39.106.143.253:8333,109.236.85.189:8333,47.90.6.50:8333,47.97.216.111:8333,144.76.136.19:8333
521505,0000000000000000000d060b911bcd80d4fb7505f602964423ebfb85a280f09b,F2Pool,toguvy5upyuctudx.onion:8333,4cii7ryno5j3axe4.onion:8333,ru4pblzmqiglkbh4.onion:8333,r3dsojfhwcm7x7p6.onion:8333,x4us46weh3feqw33.onion:8333,ep2mjzox3kvb6ax4.onion:8333,in7r5ieo7ogkxbne.onion:8333,i3a5xtzfm4xwtybd.onion:8333,7qg6jdmahfxamay5.onion:8333,dsrwqwijtsvi4dfk.onion:42434
521504,00000000000000000005522e5b1d7592542a66f52bdaf2859d323d28d2e2ecc3,Helix,39.105.84.81:8333,120.78.203.30:8333,52.221.230.36:8333,195.123.224.7:8333,120.79.168.214:8333,5.79.75.28:8333,167.99.212.188:8333,92.222.97.204:8333,95.216.18.60:8333,[2a00:1630:2:500::4]:8333
521503,0000000000000000000cff49231bd53a6858c8be6c285097452b575f22fda9fe,F2Pool,Not Found
