503952,0000000000000000008913da0a7afadb3f28240e0fe7619f17588653e9dc0f0a,AntPool,39.106.248.226:8333,39.106.249.60:8333,162.255.117.213:8333,182.92.226.212:8333,95.213.145.218:8333,47.95.2.17:8333,39.106.249.145:8333,[2a01:4f8:173:1622::2]:8333,47.93.97.179:8333,39.106.161.228:8333
503951,0000000000000000004a2842037cfa1a3d524131357d7896011e76b733267985,BTC.TOP,59.110.12.129:8333,59.110.12.12:8333,u7mpvxotmnqntyn5.onion:8333,4cii7ryno5j3axe4.onion:8333,136.62.75.107:8333,5.9.99.103:8333,50.254.135.209:8333,52.25.135.152:8333,162.255.116.100:8333,5.9.65.46:8333
503950,0000000000000000003b3a408dbb3e8754e8545f96cf2d52994009c4fd12a276,BTC.TOP,4cii7ryno5j3axe4.onion:8333,v7xqd42ocemalurd.onion:8333,l5oddj46pvoddzd4.onion:8333,faiibn26csfqjewa.onion:8333,lemvy24axc4hxkez.onion:8333,rjacws757ai66lre.onion:8333,lc7cx67end26uutp.onion:8352,[2a01:4f8:121:11eb::2]:18333,185.8.172.121:8333,94.114.22.102:8333
503949,000000000000000000226239aae33c649e6758d2cdadeb025acbd4c0aa86ee75,GBMiners,Not Found
503948,0000000000000000002c6a26f09f97eb124a3445818e09fb32587afc91fed338,BTC.com,[2001:41d0:2:ab38::]:8333,151.80.245.160:8333,[2a02:c207:0:4830::1]:8333,[2804:14d:baa5:896d:2108:5756:5205:3507]:8333,[2a01:4f8:10a:4041::2]:8333,138.201.134.43:9001,176.9.11.143:8333,[2002:c23f:8fc5::c23f:8fc5]:8333,[2a01:4f8:141:5491::2]:8333,149.56.240.91:8333
503947,0000000000000000002a25838c25b1b4b6080bd1b85cf67188bd1304c3540ed5,BTC.TOP,59.110.12.129:8333,60.205.94.182:8333,59.110.8.74:8333,59.110.6.56:8333,91.218.214.90:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.146.100:8334,47.90.23.233:8333
503946,00000000000000000064c008296f80542ade676447b2cec9c9f70b1c0fb0075a,F2Pool,88.99.146.100:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.146.100:8334,52.51.118.175:8333,107.191.116.103:8333,34.194.208.92:8333,76.21.120.178:8333,35.182.68.22:8333,216.14.152.146:8333
503945,000000000000000000664f012f186730de1fc0bdecb78fa12b18b82b744edcb0,AntPool,147.83.39.189:8333,62.138.8.224:8333,[2001:41d0:a:1ac9::1]:8333,35.197.111.114:8333,37.187.26.201:8333,47.94.56.56:8333,81.169.240.187:8333,67.10.191.33:8333,163.172.76.81:8333,109.230.239.51:8333
503944,00000000000000000027f3de129418bf57c9e27c8286eb58f8f06e200f6c1f85,BTCC,Not Found
503943,0000000000000000006dfbf061e9b8a3ca27e285b7cd9da94df58cfcbc32c6bd,SlushPool,176.9.32.5:8333,[2a01:4f8:171:1ef::2]:8333,136.243.107.244:8333,138.201.221.83:8333,54.38.50.178:8333,37.187.226.183:8333,[2a02:1206:45c3:be80:d4a4:3215:aaf0:85aa]:8333,52.31.209.126:8333,148.251.69.147:8333,173.249.7.37:8333
503942,0000000000000000006c41d34697a7d9f7f515bbd29a271f69ba733fc42987b2,AntPool,[2001:41d0:2:ab38::]:8333,151.80.245.160:8333,39.106.120.158:8333,109.230.239.51:8333,185.102.94.200:8333,[2a01:4f8:121:11eb::2]:18333,78.46.104.241:18333,95.79.102.209:8333,94.23.250.222:9444,146.185.154.146:8333
503941,000000000000000000533f75e1dc65ee10aac9a4bf794b6dfdc7f6fcf2b80ea9,AntPool,68.41.159.172:8333,123.56.9.169:8333,123.56.9.102:8333,151.80.21.57:8333,[2001:41d0:c:c39::]:8333,91.134.232.205:8333,213.239.201.46:8333,180.181.155.61:8333,73.227.192.92:8333,185.141.24.62:8333
503940,000000000000000000078e01521aa3b5342ec9240fcca65f8641a50f0ebbd108,BTC.com,c25itvfvxysjgfji.onion:8333,cgk4u2lxrvml4jvb.onion:8333,xsvd2wlxeql3qynu.onion:8333,phrj27hskw3gq4b5.onion:8333,fvpg7ltseahre7jj.onion:8333,v7fqbrcc2zhbisdn.onion:8333,xudkoztdfrsuyyou.onion:8333,faiibn26csfqjewa.onion:8333,51.174.131.248:8333,92.170.27.45:8333
503939,0000000000000000007b353caed6433fdfa20a6bd52477b016f87cc683907ab7,AntPool,39.106.249.60:8333,39.106.249.33:8333,39.106.248.226:8333,182.92.226.212:8333,47.93.25.228:8333,39.106.55.220:8333,39.106.143.253:8333,139.196.47.101:8333,39.106.182.93:8333,39.106.159.183:8333
503938,0000000000000000007a795b35db002db5c8361807d2a205a1633a424050e93a,BTC.com,181.41.188.2:8333,[2605:c000:2a0a:1::102]:8333,94.23.44.120:8333,107.3.147.180:8333,58.229.208.214:8333,194.67.223.124:8333,163.172.26.135:8333,52.78.149.115:8333,45.33.2.213:8333,46.6.26.23:8333
503937,0000000000000000004a737a7f88e8c73a9eb9271006fff118c7f7cf8821c82d,BTC.com,85.144.27.97:8333,94.130.207.23:8333,[2a01:4f8:13b:1d27::2]:8333,138.201.19.235:8333,35.182.68.22:8333,85.149.76.45:8333,109.230.239.51:8333,5.135.61.36:8333,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333
503936,00000000000000000082680734b458336fb3581320244ed45e59e76a43bcc054,F2Pool,52.51.118.175:8333,47.52.233.210:8333,88.99.146.100:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::3]:8333,211.151.38.92:8333,88.99.146.100:8334,107.191.116.103:8333,35.182.68.22:8333,35.182.12.19:8333
503935,0000000000000000001e71668cf09066dc257850fc9c4dd9be36a365adf6ff05,AntPool,120.79.39.22:8333,194.67.223.124:8333,[2a01:4f8:173:1622::2]:8333,138.201.206.35:8333,89.39.106.187:8333,96.255.34.163:8333,94.242.252.57:8333,35.182.68.22:8333,47.91.249.26:8333,207.182.146.90:8333
503934,00000000000000000000838c6c5debe4ba5ce23940113ae607640d17e4ce5ecd,AntPool,39.106.182.93:8333,182.92.226.212:8333,47.95.2.17:8333,39.106.249.60:8333,39.106.248.226:8333,39.106.15.192:8333,47.93.97.179:8333,39.106.56.22:8333,120.79.83.102:8333,123.56.9.169:8333
503933,000000000000000000087710a8d886b6adc6b91cd9dff8437efac329d89be3e2,BTC.com,47.91.92.101:8333,185.102.94.200:8333,47.91.89.32:8333,46.4.102.164:8001,109.230.239.51:8333,89.238.81.34:8333,109.230.215.16:8333,78.46.78.206:8333,213.133.103.103:9001,217.75.49.11:8333
503932,0000000000000000005ece9a695217c17c21ba7768bb3b3983a33b4c944cbe58,AntPool,39.106.249.60:8333,39.106.248.226:8333,39.106.249.33:8333,123.56.9.169:8333,95.213.145.218:8333,47.95.211.213:8333,18.194.147.116:8333,39.106.55.220:8333,95.183.48.66:8333,35.162.94.196:8333
503931,0000000000000000001251086b279abe4aa3d325a8dc200d6711e2a4fd55bdb4,BTC.com,107.190.35.210:8333,104.128.228.252:8333,5.9.62.186:8333,52.50.10.184:8333,82.70.107.253:8333,108.41.131.137:8333,5.149.251.67:8333,182.162.136.223:8333,[2607:5300:60:24d2::42:5443]:8333,158.69.249.86:8333
503930,0000000000000000000b70e6d64d6314bac36c168ee75f3d3d9afa8e46defb56,BTC.com,47.95.2.17:8333,39.106.144.187:8333,39.106.143.253:8333,59.110.218.88:8333,47.94.85.57:8333,39.106.22.237:8333,39.106.49.18:8333,47.94.224.99:8333,112.74.44.120:8333,59.110.241.148:8333
503929,00000000000000000061b06dffd1ffa76281af2916490fb2f63dc156985198e4,BTC.com,47.95.2.17:8333,47.95.211.213:8333,39.106.161.222:8333,39.106.15.192:8333,47.93.97.179:8333,39.106.56.22:8333,39.106.248.226:8333,59.110.233.111:8333,88.99.146.100:8334,119.23.35.100:8333
503928,0000000000000000007fcac71c0e7276c16158a339bb1fdc00f27898926cb61e,F2Pool,39.104.49.98:17336,47.52.233.210:8333,59.110.50.141:10101,52.74.90.217:8333,120.79.83.102:8333,39.106.15.192:8333,153.122.81.180:8333,52.220.90.194:8333,59.110.233.111:8333,47.93.97.179:8333
503927,0000000000000000006b50c453c1871d89b1ca06475930400477965b2aa79113,BitcoinRussia,213.174.156.87:8333,47.91.106.117:8333,77.172.234.157:8333,46.229.165.140:8333,[2603:3000:903:c5f1:468a:5bff:fe9e:89dc]:8333,35.184.171.58:8333,174.91.56.101:8333,163.172.71.180:8333,165.123.12.31:8333,78.31.67.156:8333
503926,00000000000000000065a9d637f048f79951961f1492684e4a889ca26d904771,BTC.com,47.95.213.15:8333,109.230.239.51:8333,47.95.211.213:8333,213.239.201.46:8333,59.110.233.111:8333,82.193.102.228:8333,47.91.92.101:8333,5.9.107.197:8333,78.46.38.7:8333,[2a01:4f8:151:120c::2]:8333
503925,000000000000000000137c846f3b34f5d3814f395f6ce61426cefd7c76d81cab,BTC.com,47.91.89.32:8333,47.91.92.101:8333,93.219.136.187:8333,[2001:41d0:1:9420::]:8333,91.121.95.32:8333,82.165.23.226:8333,87.163.150.64:45350,[2a01:c22:8c1f:6800:76d4:35ff:fee6:7b5d]:8333,78.51.202.187:8333,178.63.18.3:8333
503924,0000000000000000008ad80cc3df2ed3e189d013a5e09a6b97e983505d39c544,BTCC,121.40.242.139:8333,88.99.146.100:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.146.100:8334,107.191.116.103:8333,39.106.249.60:8333,35.182.68.22:8333,50.2.189.35:8333,216.14.152.146:8333
503923,0000000000000000000ebe9da38543537fbf97f807ebe3ca6095752f4dace120,BTC.com,xudkoztdfrsuyyou.onion:8333,eab5op3z24n7eqd5.onion:8333,o72zyzrv77ea2bwu.onion:8333,4cii7ryno5j3axe4.onion:8333,14.50.102.57:8333,[2002:8e6f:24a::8e6f:24a]:8333,157.13.61.135:8333,80.79.115.234:8333,173.208.148.138:8333,165.227.171.75:8333
503922,00000000000000000051cf0d77b8dcde091a4613c22e43e099598741df78f007,BTC.TOP,59.110.12.129:8333,95.208.185.143:8333,59.110.12.12:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.146.100:8334,101.201.222.165:8333,47.94.56.121:8333,[2001:470:1f1a:172::2]:8333
503921,00000000000000000054ed7347e0984d257e34af7312b7bf126f11a1b7aec935,unknown,86.207.11.57:8333,163.172.20.137:8333,82.230.18.208:8333,176.14.83.222:8333,79.118.232.144:8333,83.83.183.70:8333,73.170.248.44:8333,47.91.74.77:8333,95.61.213.111:8333,101.100.184.199:8333
503920,0000000000000000002e069eafa3b9f2d03b2a9da9ece461b42625cfc1a66873,BTC.com,101.201.222.165:8333,88.99.146.100:8334,39.106.56.22:8333,223.252.173.147:8333,88.99.189.87:8333,35.182.68.22:8333,35.182.12.19:8333,[2a01:4f8:162:4110::2]:8333,47.95.211.213:8333,52.200.0.91:8333
503919,00000000000000000039642e86d1bcfe9f8cef898e64497514ceb401e83d1f03,AntPool,176.123.10.99:8333,78.222.201.134:8333,185.185.26.121:8333,85.144.27.97:8333,81.90.251.125:8333,217.62.81.179:8333,[2a01:e35:8bff:70b0:1e1b:dff:fe0b:236d]:8333,88.191.247.11:8333,144.76.109.194:8333,178.236.130.229:8333
503918,000000000000000000795d41a91581fe2f75bcc5813bf7712de120e3ff83156f,ViaBTC,46.128.12.160:8333,204.15.11.4:8333,93.95.100.155:8333,69.5.112.117:8333,[2620:11c:5001:1118:d267:e5ff:fee9:e673]:8333,188.165.221.108:8333,51.255.230.17:8333,81.169.217.249:8333,39.106.249.60:8333,109.236.90.122:58333
