526640,0000000000000000000606bf4ed64bb1b91a7d46675ae5e73d9fbb2b95cf5684,BTC.com,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2607:5300:203:1ac5::]:8333,[2a01:4f8:13b:29d4::2]:8333,46.166.148.218:8333,34.201.12.83:8333,144.76.201.183:8333,34.231.209.195:8333,[2a01:4f8:202:7227::2]:8333
526639,0000000000000000003571743acf7d36329473cfb826f52359fc8fb0d650343b,BWPool,120.31.143.167:8333,47.91.95.206:8333,46.101.135.224:8333,159.89.16.222:8333,148.251.128.231:8333,136.243.146.69:8333,[2a01:4f8:13b:e26::902]:8333,47.254.128.197:8333,94.130.160.124:8333,18.194.215.37:8333
526638,00000000000000000034ac2b7c1bcd7d88aae2f669bf8b4845ced15a59f5bb9f,BTC.com,54.36.62.40:18333,59.110.218.88:8333,167.99.212.188:8333,39.106.51.68:8333,88.208.18.177:8333,176.9.119.54:8333,46.165.245.221:8333,[2a01:4f8:211:f08::2]:8333,148.251.193.137:8333,147.229.13.210:8333
526637,0000000000000000002ae8a3cae1bf46cd3fa5ffaf6059850a93dfdcd2be42ac,BTC.TOP,188.138.75.74:8333,[2a01:4f8:192:23ca::2]:8333,85.25.185.210:8333,[2a01:4f8:173:1622::2]:8333,5.9.71.43:8333,39.106.49.18:8333,[2a01:4f8:13b:e26::902]:8333,5.9.32.134:8333,94.130.216.231:8333,144.76.108.6:8444
526636,000000000000000000212ec5335152245ddcad5f28c4525254a02f8cc8ebc75e,BTC.com,47.95.213.15:8333,185.224.80.108:8333,39.106.56.22:8333,95.216.3.56:8333,[2a01:4f8:171:452::2]:8333,136.243.64.23:8333,39.106.49.18:8333,[2a01:4f8:173:1622::2]:8333,37.187.75.24:8333,[2a01:4f8:13b:29d4::2]:8333
526635,0000000000000000002c380fdccc91ae24a1f69e59e99c15af4f591c8cd0641b,AntPool,123.56.9.169:8333,39.106.248.226:8333,[2a01:4f8:173:1622::2]:8333,31.150.134.21:8333,39.106.49.18:8333,88.99.107.117:8333,94.130.236.195:8333,39.104.23.72:8333,82.251.179.176:8333,18.194.141.225:8333
526634,0000000000000000003483b064ed60838931fba475c02e1b48353b39859a6aa8,DPOOL,192.33.93.52:8333,47.93.33.61:8333,39.106.49.18:8333,37.187.75.24:8333,213.239.201.46:8333,88.99.107.117:8333,[2001:41d0:d:30d9::]:8333,54.36.234.238:8333,94.130.216.231:8333,195.201.60.120:8333
526633,0000000000000000000602a6f4d248201de3ffa6a0a5b7c49e9ead14c4a6363d,AntPool,47.91.79.21:8333,195.201.162.199:8333,137.74.240.134:8333,94.130.10.158:8333,144.76.182.84:8333,148.251.83.196:8333,94.130.216.231:8333,37.59.48.19:8333,146.0.32.117:8333,[2a01:4f8:171:452::2]:8333
526632,000000000000000000035d7a12617fc5708e798e39ab4a26b473396c77e06cbd,AntPool,ndndword5lpb7eex.onion:8333,ep2mjzox3kvb6ax4.onion:8333,alhlegtjkdmbqsvt.onion:8333,hda7fvzq3voh7mu6.onion:8333,toguvy5upyuctudx.onion:8333,xub4w3w4wwk56xiq.onion:8333,j6p3cwj4hiwamzhm.onion:8333,x4us46weh3feqw33.onion:8333,342ouaetvqzgepjx.onion:8333,427alzsndvshrvnh.onion:8333
526631,000000000000000000206ca0465e899576cc87f38ddf7471ecaf34dd2166e037,F2Pool,148.66.58.146:8333,88.99.107.117:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,5.9.157.183:8333,80.114.90.42:8333,[2a01:4f8:140:3144::2]:8333,54.37.199.108:8333,94.130.216.231:8333,136.243.64.23:8333
