530504,000000000000000000251af6e65efffb9839581369bec1d874ba0759166bf093,ViaBTC,ndndword5lpb7eex.onion:8333,wg6vwmbrzyyzapun.onion:8333,hda7fvzq3voh7mu6.onion:8333,4cii7ryno5j3axe4.onion:8333,alhlegtjkdmbqsvt.onion:8333,3r44ddzjitznyahw.onion:8333,342ouaetvqzgepjx.onion:8333,ep2mjzox3kvb6ax4.onion:8333,jxrfatqtcevzwywz.onion:8333,xudkoztdfrsuyyou.onion:8333
530503,00000000000000000023b49ac32e0f4f0d5f1fc5f65984f8e7780de36f07c5bd,SlushPool,87.106.250.8:8333,[2001:8d8:90b:c000::21:2fc0]:8333,[2a01:4f8:211:309::2]:8333,178.63.61.169:8333,[2a01:4f8:173:1622::2]:8333,145.239.5.53:8333,144.76.91.109:8333,[2a01:4f8:202:32c6::2]:8333,[2a01:4f8:192:db::2]:8333,52.56.47.154:8333
530502,0000000000000000002b92fd58f8caa4f81463a7fa9d63785da161e523c5e0cf,BitClub,52.200.0.91:8333,45.63.78.107:8333,88.99.107.117:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,213.239.201.46:8333,217.182.197.228:8333,5.9.157.183:8333,136.243.64.23:8333
530501,0000000000000000000c6d30117a037009cb45f40a7f00309c787bde9e4367a1,BTC.com,112.74.44.120:8333,59.110.218.88:8333,39.106.144.187:8333,47.106.201.71:8333,39.106.55.220:8333,47.106.195.221:8333,39.108.70.253:8333,112.74.177.26:8333,1.255.226.186:8333,120.77.36.28:8333
530500,0000000000000000001a78753b0d0ccd212b7bc01d71335ed7ee3d230bd693cb,BTC.com,95.183.48.118:8333,178.63.86.20:8333,47.95.2.17:8333,5.9.5.135:8333,46.101.26.166:8333,94.130.236.195:8333,[2a01:4f8:212:1e16::2]:8333,136.243.64.23:8333,39.106.144.187:8333,[2a01:4f8:13b:29d4::2]:8333
530499,00000000000000000009c5c08f003cf7cd9145516a9c9f65571fc2ad82a837a5,AntPool,35.177.140.105:8333,[2a01:7c8:aaba:3f5:5054:ff:fe5d:2122]:8333,46.166.148.160:8333,34.249.147.81:8333,54.37.199.108:8333,54.36.234.238:8333,[2a01:4f8:221:801::2]:8333,109.207.200.222:8333,5.9.0.236:8333,[2001:41d0:700:77a::]:8333
530498,0000000000000000001847a08595a5e7ba7b00939e86a13efb4dcccf06a95611,ViaBTC,47.106.110.36:8333,47.106.188.113:8333,47.106.197.80:8333,47.106.171.148:8333,47.106.195.221:8333,47.106.201.71:8333,54.37.81.144:8333,86.201.21.207:8333,144.76.108.6:8444,35.158.139.180:8333
530497,000000000000000000002d05bb0440de2d80652a8e68624b9abc4c999cebc810,BTC.com,145.239.5.54:8333,[2001:41d0:800:136::]:8333,39.106.144.187:8333,85.229.134.98:8333,47.106.195.221:8333,[2a01:4f8:13b:5c7::2]:8333,120.77.36.28:8333,112.74.177.26:8333,95.154.237.24:8333,39.106.55.220:8333
530496,0000000000000000002ad15d49f9f030984fb0ceec13cf8469abaa680659d1ec,Bixin,35.178.130.164:8333,88.99.107.117:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,5.9.157.183:8333,39.106.144.187:8333,39.106.55.220:8333,[2a01:4f8:221:3441::2]:8333,46.4.33.254:8333
530495,000000000000000000081c99df17a538c3dd252bb6915b7c255e767ca2e8f590,58COIN,47.75.84.52:8333,47.89.37.198:8333,52.221.240.195:8333,144.76.7.81:8333,47.95.211.213:8333,39.106.144.187:8333,47.91.76.144:8333,39.106.55.220:8333,145.239.5.53:8333,18.195.210.176:8333
