512657,0000000000000000002ff3fc5e09510b9b15387db7d6075439658bc94e544717,BTC.com,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,47.91.79.21:8333,88.99.162.199:8333,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,85.195.232.39:8333,[2a02:168:ac05:3:0:242:ac11:2]:8333,5.9.59.164:8333,[2a01:4f8:161:6091::2]:8333
512656,0000000000000000000c4e1695a05c100eb79f61c9754bf896bb0afca8bc15b9,BTC.com,217.160.183.100:8333,[2001:8d8:978:9700::a9:7851]:8333,62.138.16.86:8333,47.93.33.61:8333,39.106.22.237:8333,178.132.2.34:8333,[2a01:4f8:171:b4f::2]:8333,91.134.207.208:8333,88.99.150.239:8333,85.10.199.133:8333
512655,0000000000000000000ca4784ae2a97dd3df64db57946c093dd668ea1b43e1a2,ViaBTC,123.56.9.102:8333,121.228.9.248:8333,206.198.133.77:8333,47.95.252.11:20656,47.94.224.99:8333,[2002:3b6e:328d::3b6e:328d]:10101,174.100.131.151:8333,117.80.218.86:8333,212.83.35.173:8333,92.111.43.210:8333
512654,00000000000000000006d01433c1dfc1340cd491a0e93396f2b6c3bab3581b5f,CanoePool,sslnjjhnmwllysv4.onion:8333,nkf5e6b7pl4jfd4a.onion:8333,xudkoztdfrsuyyou.onion:8333,lemvy24axc4hxkez.onion:8333,162.249.4.231:8333,37.220.109.238:8333,120.76.202.109:8333,96.93.219.177:8333,119.59.64.12:8333,14.20.183.83:8333
512653,00000000000000000014d622cda58fe7acbc9a308e2197e8c8514f00675c9c75,BTC.com,vk3qjdehyy4dwcxw.onion:8333,sslnjjhnmwllysv4.onion:8333,v455gofckfzzakio.onion:8333,faiibn26csfqjewa.onion:8333,lemvy24axc4hxkez.onion:8333,xudkoztdfrsuyyou.onion:8333,4cii7ryno5j3axe4.onion:8333,ndndword5lpb7eex.onion:8333,l5oddj46pvoddzd4.onion:8333
512652,000000000000000000489da8549e0c9e74757df58a152aa150165485d7f1c2b5,SlushPool,138.201.29.5:8333,51.15.191.153:8333,[2a01:4f8:10a:2aa3::2]:8333,136.243.107.244:8333,137.226.34.46:8333,46.6.57.11:8333,[2a01:4f8:200:7222::2]:8333,[2a01:4f8:a0:62a6::2]:8333,[2a01:4f8:191:60a5::2]:8333,109.236.85.189:8333
512651,0000000000000000002a4bfcf8de0cbc264926f0162d98e256d858ffaf61a037,BTC.com,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,148.251.75.48:8333,[2a01:4f8:202:402f::2]:8333,62.138.16.86:8333,178.132.2.34:8333,88.99.150.239:8333,138.201.50.84:8333,88.198.230.126:8333,144.76.220.47:8331
512650,0000000000000000004277a5f303a5c0af2a23ab2eafe79e6565e52b91429027,BTC.TOP,109.236.90.90:8333,[2a01:4f8:160:4425::2]:8333,176.9.158.59:8333,18.194.147.116:8333,[2a01:4f8:190:9005::2]:8333,82.43.171.91:8333,212.97.48.5:8333,144.76.32.74:8333,178.238.236.180:8333,94.130.162.107:8333
512649,00000000000000000023cefeadb20febb86368ba68af39c06e64a349d0981594,58COIN,47.89.37.198:8333,182.92.226.212:8333,47.93.33.61:8333,[2a01:4f8:10a:2aa3::2]:8333,39.106.22.237:8333,39.109.11.25:8333,109.236.85.189:8333,39.106.55.220:8333,52.199.163.228:8333,5.9.109.248:8333
512648,0000000000000000004d91ee7c0bea47645f519a57d6347d335e651f4902d1dd,BTC.com,39.106.49.32:8333,39.106.55.220:8333,[2a01:4f8:10a:2aa3::2]:8333,39.106.159.183:8333,123.126.137.155:8333,47.97.177.87:8333,109.236.85.189:8333,47.94.23.228:8333,47.93.253.185:8333,136.243.107.244:8333
512647,00000000000000000032ab1d9c55db9f2c8b651974e82401e00cc47d56955bc4,AntPool,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,[2a01:4f8:200:1012::2]:8333,[2a01:4f8:171:b4f::2]:8333,[2a01:4f8:171:62::2]:8333,47.93.33.61:8333,[2a01:4f8:140:7173::2]:8333,147.229.13.210:8333,185.25.48.36:8333,[2a01:4f8:10a:2aa3::2]:8333
512646,000000000000000000088130eb89f3415b6f757378daaa17d714572187b4466d,BTC.TOP,176.9.35.3:28333,[2a01:4f8:150:4107::2]:28333,[2a01:4f8:10a:2aa3::2]:8333,47.93.253.185:8333,14.152.121.53:8333,5.9.5.135:8333,39.106.55.220:8333,39.106.22.237:8333,106.15.94.198:8333,[2605:9880:201:17::4b7c]:8333
512645,00000000000000000031ef5cfada239c527f6a1d9f69c76e0087f175b158edeb,BitFury,80.92.178.116:8333,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,31.146.211.4:8333,136.243.58.7:8333,195.154.223.131:8333,[2a01:4f8:10b:18c2::2]:8333,94.130.19.189:8333
512644,00000000000000000023fc55c2f13c876bcf127bd0a785ce68cbc89441efc63a,ViaBTC,59.110.218.88:8333,178.132.2.34:8333,[2001:41d0:d:dc9::]:8333,39.106.22.237:8333,144.76.220.47:8331,39.106.55.220:8333,211.159.154.202:8333,212.51.139.57:8333,85.10.206.61:8333,178.78.213.33:8333
512643,0000000000000000003f4ae944622652a136ca25ab4a35ce81593dfeb5b9c86d,BTC.com,148.251.75.48:8333,[2a01:4f8:202:402f::2]:8333,88.198.230.126:8333,178.132.2.34:8333,212.51.139.57:8333,62.138.7.166:8333,[2a01:4f8:10a:2aa3::2]:8333,94.130.65.34:8333,138.201.243.21:8333,144.76.185.71:8333
512642,00000000000000000029b3d45cd10bb0a0523be6a87c18a68d21fd7d6090e446,BTC.com,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,47.89.176.16:8333,52.55.179.237:8333,[2a02:1206:45c3:be80:d4a4:3215:aaf0:85aa]:8333,71.62.233.92:8333,71.168.219.173:8333,208.81.240.139:8333
512641,00000000000000000024b752648d25cca197175df357b3f8ceb0130d4b7aec80,BTC.TOP,59.110.12.129:8333,5.9.5.135:8333,117.81.254.21:8333,47.93.33.61:8333,39.106.22.237:8333,[2a01:4f8:10a:2aa3::2]:8333,39.106.55.220:8333,47.93.253.185:8333,94.130.53.36:8333,211.159.154.202:8333
512640,000000000000000000518780dfd5815e6d332254600b534b0cebf39efd524684,BTC.com,nkf5e6b7pl4jfd4a.onion:8333,39.106.250.9:8333,175.195.86.15:8333,46.29.118.160:8333,138.68.85.114:8333,5.149.47.243:8333,52.138.179.175:8333,218.234.17.171:8333,54.38.142.19:8333,95.97.173.226:8333
512639,00000000000000000040d7af8f552efa6d5ce71da9fbe80d0d60635904ab2d75,SlushPool,[2a01:430:17:1::ffff:549]:8333,37.205.10.140:8333,[2a00:7c80:0:4e:b7c0::2001]:8333,5.9.171.42:8333,[2a01:4f8:191:60a5::2]:8333,[2001:41d0:8:d444::1]:8333,176.9.119.54:8333,188.195.199.158:8333,90.229.212.123:8333,128.197.128.211:8333
512638,000000000000000000169924ba354fa2f671e6ece9176c2c12236c491c8cff75,AntPool,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,47.93.33.61:8333,39.106.22.237:8333,[2a01:4f8:10a:2aa3::2]:8333,94.130.236.195:8333,95.216.20.8:8333,91.134.207.208:8333,[2001:41d0:d:30d9::]:8333,109.236.85.189:8333
512637,000000000000000000396ebd4cd96d97717c131b91247effa0471c8919ee0a08,F2Pool,39.106.51.68:8333,39.106.144.187:8333,39.106.49.18:8333,39.106.55.220:8333,211.159.154.202:8333,39.106.22.237:8333,[2a01:4f8:10a:2aa3::2]:8333,81.169.171.85:8333,106.15.94.198:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333
512636,0000000000000000000a7b13cfbecbc3ca3e5ffef1c2e519ed68e57df93f7645,BTC.com,47.95.213.15:8333,47.95.2.17:8333,39.106.22.237:8333,39.106.55.220:8333,211.159.154.202:8333,[2a01:4f8:10a:2aa3::2]:8333,47.97.177.87:8333,136.243.107.244:8333,123.56.86.36:8333,178.33.252.96:8333
