514008,000000000000000000482a0a225ab915d700a277f453941d38880674a0eacdbe,AntPool,[2a01:4f8:172:1823::2]:8333,138.201.63.36:8333,198.199.124.236:8333,78.46.50.37:8333,[2a01:4f8:110:3070::2]:8333,94.130.131.239:8333,39.106.56.22:8333,109.236.90.90:8333,39.106.161.228:8333,[2a01:4f8:141:2254::2]:8333
514007,0000000000000000001aee0fb6c6213b132e95519fd0b8a327aa84181c3f0dcf,unknown,[2607:f470:14:a:21d:7dff:fe01:bcee]:8333,47.90.241.212:8333,144.76.220.47:8331,138.197.97.88:8333,34.200.84.245:8333,[2a01:4f8:192:1191::2]:8333,35.229.37.249:8333,34.227.114.113:8333,47.89.179.124:8333,[2604:a880:400:d0::2004:d001]:8333
514006,00000000000000000043fd6f70d8776c601c0bc9e6586234b3969843889c40d7,SlushPool,209.239.112.19:8333,176.9.101.199:8333,88.198.67.196:8333,52.59.229.4:8333,91.121.108.60:8333,64.79.88.125:8333,[2a01:4f8:202:7227::2]:8333,[2a01:4f8:151:2054::2]:8333,149.202.200.42:8333,[2a01:4f8:212:1e16::2]:8333
514005,00000000000000000044ed0c59dc034ded314472c1ee9ee2ce29824af72ad790,AntPool,78.46.78.206:8333,37.187.73.108:8033,144.76.136.19:8333,176.9.125.45:8333,[2a01:4f8:151:8430::2]:8333,[2a01:4f8:a0:62a6::2]:8333,46.101.212.74:8333,[2a01:4f8:141:448b::2]:8333,212.24.108.3:8333,91.121.86.38:8333
514004,00000000000000000051f108c957ecab11cae2ba5d7347a81f272f103a9be4be,WAYI.CN,78.46.50.37:8333,[2a01:4f8:110:3070::2]:8333,[2a01:4f8:13b:109e::2]:8333,109.236.90.90:8333,39.106.161.228:8333,176.9.1.252:8333,47.93.97.179:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:162:50ad::2]:8333,[2a01:4f8:130:632c::2]:8333
514003,00000000000000000017c12ec86497f1cc8d41c07b55f5023316eff798c1cba3,F2Pool,120.55.61.209:8333,47.95.211.213:8333,39.106.161.222:8333,47.93.97.179:8333,[2a01:4f8:221:3441::2]:8333,95.213.161.2:8333,178.63.69.252:8333,[2a01:4f8:201:11f1::2]:8333,185.194.140.249:8333,117.81.255.130:8333
514002,0000000000000000002adf6c3ec9dc179b8ec2f70f5f11fd7985c1fde38af919,Bixin,v455gofckfzzakio.onion:8333,acs7hylaadjkt7mk.onion:8333,eab5op3z24n7eqd5.onion:8333,5elzwcg4xysogalo.onion:8333,lgkvbvro67jomosw.onion:8333,w2s3zas4six4jryg.onion:8333,jx3h6awxba6jjul4.onion:8333,tyya3yxjoj4qtekb.onion:8333,5hwqdbwsa55ljmdm.onion:8333
514001,000000000000000000040c421005d950a4e667af5dcfee739e5acbdf34d88414,BTC.TOP,94.130.239.161:8333,[2a01:4f8:13b:109e::2]:8333,[2a01:4f8:192:1191::2]:8333,176.9.1.252:8333,[2a01:4f8:130:632c::2]:8333,[2a01:4f8:c17:6dd0::2]:8333,[2a01:4f8:151:2054::2]:8333,148.251.191.74:8333,47.93.97.179:8333,78.46.85.134:8333
514000,0000000000000000003fc2067c2f17f0712caa4eedda294e5290e2fff278ed88,58COIN,5.9.55.228:8333,52.59.229.4:8333,[2a01:4f8:13b:109e::2]:8333,148.251.191.74:8333,18.194.147.116:8333,88.99.82.23:8333,[2a01:4f8:c17:6dd0::2]:8333,[2a01:4f8:161:22e7::2]:8333,[2a01:4f8:162:50ad::2]:8333,[2a01:4f8:192:1191::2]:8333
513999,0000000000000000000efc557a92c70811da6fa7ec4db56f42d57b97f9d9325d,unknown,[2a00:7c80:4::]:8333,178.132.2.34:8333,47.93.33.61:8333,148.251.68.236:8333,195.154.29.240:8333,188.165.209.148:8333,[2001:41d0:2:9c94::1]:8333,212.71.252.184:8333,109.236.90.90:8333,[2a01:4f8:192:1191::2]:8333
513998,0000000000000000003b76912dab1b719950fb0da2be96ca9ae13aa33b7f71a6,WAYI.CN,47.88.76.141:8333,174.7.154.73:8333,109.236.90.90:8333,176.9.35.3:28333,47.93.97.179:8333,[2a01:4f8:192:1191::2]:8333,78.46.85.134:8333,39.106.161.222:8333,[2a01:4f8:130:632c::2]:8333,176.9.46.231:8333
513997,00000000000000000050a83ee84efb0e196bfb9fe09dfd8a4005ef732a3fc0af,BTC.com,[2a01:4f8:192:1191::2]:8333,144.76.84.146:8333,5.9.87.26:8333,88.99.6.54:8333,[2a01:4f8:202:7227::2]:8333,93.174.95.41:8333,[2001:41d0:303:411c::]:8333,[2001:41d0:1000:2c4f::]:8333,207.154.246.93:20001,178.63.69.252:8333
513996,0000000000000000003cb3e6f32a0c470522d74c70ae5268839745527aeade52,CanoePool,59.110.12.129:8333,93.104.214.235:8333,[2a02:c205:2002:2550::17]:8333,176.9.35.3:28333,94.23.210.204:8333,159.89.25.106:8333,91.179.94.183:8333,213.239.210.153:8333,149.202.200.42:8333,46.20.246.100:8333
513995,00000000000000000006a280456d7f52bc6e402127097c9966373d1c85a6bfe8,BTC.com,195.154.171.196:8333,5.9.87.26:8333,[2001:41d0:303:411c::]:8333,88.99.6.54:8333,93.174.95.41:8333,[2a01:4f8:192:1191::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,[2a01:4f8:202:7227::2]:8333,178.63.69.252:8333,84.255.193.28:8333
513994,0000000000000000003fc5c5600c720452a1e3b25d064bc5d96b22e4e8a59992,Bitcoin.com,37.221.198.57:8333,[2a03:4000:9:8e::1]:8333,[2001:41d0:8:8007::]:8333,52.166.114.58:8333,193.105.254.247:8333,80.209.253.136:8333,[2a01:4f8:a1:ae::153]:8333,[2a01:4f8:141:448b::2]:8333,[2001:41d0:1004:1fef::]:8333,[2a01:4f8:162:502d::2]:8333
513993,00000000000000000051b34c9733219768cba744dab635864f2847670412326c,AntPool,139.196.47.101:8333,182.92.226.212:8333,39.106.56.22:8333,[2a01:4f8:141:448b::2]:8333,47.93.97.179:8333,39.106.161.222:8333,5.9.102.100:8333,172.96.161.244:8333,88.198.35.38:8333,39.106.199.13:8333
513992,0000000000000000000daf839d7c73b3211faa32a280ba019baa04afa1e14536,AntPool,Not Found
513991,000000000000000000379a7b3ae10e11580d61462b14e6d3ab2a6c21825517a3,AntPool,Not Found
513990,00000000000000000027a41ac2d767fbf11fe3ddf00261ff6539b12da290b998,SlushPool,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,144.76.13.207:8333,5.9.87.26:8333,[2a01:4f8:120:13c5::2]:8333,88.99.107.117:8333,78.46.86.12:8333,[2a01:4f8:10a:3fe4::2]:8333
513989,00000000000000000053fb70ff89bc4dcdd6a45ab8c4241090ee99066a01e58e,BitClub,109.236.85.189:8333,[2a01:4f8:b10:5009::2]:8333,5.9.115.51:8333,88.198.35.38:8333,[2a01:4f8:141:448b::2]:8333,78.46.85.134:8333,5.39.71.26:8800,52.29.178.25:8333,138.201.253.48:8333,[2a01:4f8:140:7334::2]:8333
