530254,00000000000000000005c9b8755aa03cdfc5e1c24a46be782dd602abd229b997,BitFury,[2a01:4f8:221:1808::2]:15000,188.40.96.188:15000,[2a01:4f8:10a:2aa3::3]:8333,35.178.130.164:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:13b:29d4::2]:8333,94.130.236.195:8333,5.9.157.183:8333,62.210.15.12:8333
530253,000000000000000000185ac1b4dda8982a95b0fc7d874471164b017e09c8f550,BTC.com,129.213.32.176:8333,18.205.209.222:8333,88.99.107.117:8333,144.217.68.141:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,5.9.157.183:8333,67.205.182.87:8333,52.72.156.74:8333,18.216.210.8:8333
530252,0000000000000000000b1ebb64e9d5c01475db542e57543aa73ad5f80c704cfc,BTC.com,112.74.44.120:8333,116.62.210.72:8333,54.169.82.11:8333,39.105.82.159:8333,88.99.107.117:8333,78.155.200.100:8333,144.76.108.6:8444,95.216.46.232:8333,[2a01:4f8:13b:29d4::2]:8333,159.65.8.209:8333
530251,0000000000000000002773e851d7d4d8eacf9b538cae1e8b646797363b9f7342,AntPool,83.164.131.243:8333,83.164.131.242:8333,47.91.79.21:8333,[2a01:4f8:13a:723::2]:8333,[2a01:4f8:202:3493::2]:8333,18.195.210.176:8333,176.9.78.10:8333,78.46.16.252:8333,83.162.251.163:8333,[2a01:4f8:13b:17cc::2]:8333
530250,000000000000000000014a0a3219a08b0b9b5cff7a16ef1233a929cfe5ec8c7a,AntPool,39.106.248.226:8333,39.104.27.132:8333,35.178.130.164:8333,88.99.107.117:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,162.236.34.90:8333,[2a01:4f8:13b:29d4::2]:8333,213.32.7.136:8333,18.197.51.199:8333
530249,00000000000000000023ad617bbbbabf7cefbb9a96c3924f0199f59ef51f7196,SlushPool,138.68.91.138:8333,[2a01:4f8:190:34f0::2]:8333,5.9.151.241:8333,[2a01:4f8:13b:5c7::2]:8333,35.178.128.119:8333,5.39.71.26:8800,185.37.216.225:8333,95.216.11.189:8333,83.163.153.74:8333,109.207.200.222:8333
530248,0000000000000000000cd56fa3ac73528b5badc54992785a522abaee7ec4dec0,F2Pool,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a01:4f8:10a:2aa3::2]:8333,178.33.34.137:8333,46.166.148.218:8333,39.105.83.208:8333,39.105.82.159:8333,54.37.199.108:8333,5.9.157.183:8333
530247,000000000000000000055625c9e81543711dbff687bb8a11f4d1bdbce0a2447b,BitcoinRussia,178.128.192.21:8333,188.138.1.43:8333,93.144.176.201:8333,94.130.220.115:8333,[2a01:4f8:13b:17cc::2]:8333,212.83.146.197:8333,5.9.88.162:8333,[2a01:4f8:162:12ea::2]:8333,88.208.3.195:8333,85.93.91.154:8333
530246,000000000000000000230a4b86e98394369202be8029d88488bd0a054c871d27,ViaBTC,112.74.33.245:8333,202.239.48.222:8333,35.178.130.164:8333,88.99.107.117:8333,222.239.10.73:8333,[2a01:4f8:13b:29d4::2]:8333,46.166.148.218:8333,39.105.83.208:8333,5.9.157.183:8333,94.130.236.195:8333
530245,000000000000000000166c7a76d9b1671b162b5526614822a378640b1530b83a,SlushPool,94.130.146.34:8333,5.9.154.226:8333,176.9.24.206:8333,144.76.40.144:3333,176.9.78.10:8333,[2001:41d0:602:6c3::]:8333,77.247.178.250:8333,94.130.161.228:8333,94.23.204.176:8333,188.138.122.5:8333
530244,0000000000000000000d89a3de9ff676e75ba22c8916bd985701e017b45d2cbf,BTC.TOP,59.110.12.129:8333,54.37.199.108:8333,94.130.207.23:8333,185.224.80.108:8333,[2a01:4f8:172:b53::2]:8333,47.74.148.175:8333,185.207.106.143:8333,[2a01:4f8:151:2405::2]:8333,[2a01:4f8:13b:109e::2]:8333,35.158.139.180:8333
530243,0000000000000000000e327a401497802a644763bcf946d61e7a48f7197b2ff3,SlushPool,39.105.83.208:8333,[2001:1608:10:156:ae::4adb]:8333,88.99.107.117:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,39.105.82.159:8333,5.9.157.183:8333,[2a00:7c80:0:4e:b7c0::2001]:8333,[2a01:4f8:190:9005::2]:8333,148.251.83.196:8333
530242,00000000000000000016d2a8bcbb2198a4c3dc17ea9602d70f5635bc98a14213,AntPool,34.215.66.150:8333,64.31.31.107:8333,64.31.31.106:8333,88.99.107.117:8333,34.227.114.113:8333,104.236.54.147:8333,[2607:5300:204:412e::]:8333,144.217.11.46:8333,[2a01:4f8:13b:109e::2]:8333,93.170.13.15:8333
530241,0000000000000000002a02250ae3fb588def6897d4cd7d2306ce50e294229200,ViaBTC,ndndword5lpb7eex.onion:8333,wg6vwmbrzyyzapun.onion:8333,4cii7ryno5j3axe4.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,3r44ddzjitznyahw.onion:8333,alg4wo5czdyb6kvu.onion:8333,x4us46weh3feqw33.onion:8333,342ouaetvqzgepjx.onion:8333,u7mpvxotmnqntyn5.onion:8333,24q4kmbciydj3a3n.onion:8333
530240,00000000000000000032df234cf162852225725e42494de0c9644a0d881caaa2,Bixin,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,46.166.148.218:8333,217.182.197.228:8333,[2a01:4f8:13b:29d4::2]:8333,39.105.83.208:8333,[2a01:4f8:13b:5c7::2]:8333,54.37.199.108:8333,5.9.157.183:8333
530239,0000000000000000002851e7f02e1900a67e1706654725d2a7b67e441a0b03e0,Poolin,47.106.198.227:8333,46.226.18.135:8333,120.77.82.192:8333,217.233.81.39:8333,47.95.252.11:20656,[2a01:4f8:140:3144::2]:8333,94.130.161.228:8333,145.239.5.53:8333,159.65.8.209:8333,148.66.60.178:8333
530238,00000000000000000005553dab78a7fe031e349e8a47942aaa337f5aa3a1d0e8,ViaBTC,112.74.33.245:8333,47.74.11.19:28222,202.239.48.222:8333,31.208.34.111:8333,13.250.213.47:8333,173.46.65.8:8333,88.99.107.117:8333,159.65.8.209:8333,54.255.214.76:8333,217.182.200.195:8333
530237,00000000000000000007aaad2e7b3f8e124e7107e4c759cf46b0c323b17d4360,DPOOL,120.79.60.29:8333,[2a01:4f8:221:6cd::2]:8333,78.46.85.134:8333,188.40.66.212:8333,[2a01:4f8:120:118e::2]:8333,112.74.58.53:8333,120.79.95.91:8333,47.74.249.170:8333,112.74.44.0:8333,120.79.16.135:8333
530236,0000000000000000000f7d9a4014f0f45bb86432d7432589e7bb8452191b92e2,BTC.com,ndndword5lpb7eex.onion:8333,4cii7ryno5j3axe4.onion:8333,wg6vwmbrzyyzapun.onion:8333,342ouaetvqzgepjx.onion:8333,bitcoin4rlfa4wqx.onion:8333,in7r5ieo7ogkxbne.onion:8333,p7xaixskxoslbn6t.onion:8333,bxiohuwokcehfwfq.onion:8333,gb5ypqt63du3wfhn.onion:8333
530235,0000000000000000002cadf24fb03e1a0bfca982ea06169467757eb0e98a463a,BTC.com,wg6vwmbrzyyzapun.onion:8333,toguvy5upyuctudx.onion:8333,4cii7ryno5j3axe4.onion:8333,dsrwqwijtsvi4dfk.onion:42434,3r44ddzjitznyahw.onion:8333,fz6nsij6jiyuwlsc.onion:8333,bitcoin4rlfa4wqx.onion:8333,342ouaetvqzgepjx.onion:8333,edkmfeaapvavhtku.onion:8333,fueqkfb4e6f4b5hs.onion:8333
530234,00000000000000000026b3597458144b28d8f9045e2563d1a9aea5618a88fe08,BTC.com,78.46.177.74:8333,[2a01:4f8:1c17:4099::1]:8333,138.201.50.84:8333,[2a01:4f8:172:b53::2]:8333,[2a01:4f8:202:32c6::2]:8333,148.251.3.242:8333,94.23.204.176:8333,94.177.12.183:8333,94.130.161.228:8333,144.76.108.6:8444
530233,0000000000000000002e7468dcde81dea6fa4eae4c2d687b415d33033fd67d17,AntPool,139.196.47.101:8333,52.221.240.195:8333,39.106.248.226:8333,88.99.107.117:8333,103.13.29.178:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,39.105.83.208:8333,39.105.82.159:8333,94.130.236.195:8333
530232,0000000000000000001e3f5d4dd2055b71c0e159d81b98c76562f13f2c439d21,BitFury,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a01:4f8:13b:29d4::2]:8333,136.243.64.23:8333,[2a01:4f8:200:7222::2]:8333,18.197.51.199:8333,35.178.130.164:8333,[2001:41d0:c:b81::]:8333,94.177.12.183:8333
530231,00000000000000000008bdcfc64fe7cd249fe2feb0ada536fb8b2f38522a445a,AntPool,Not Found
