531251,0000000000000000000a6525ec790b61559bbcdc93192be180af3efc6abb7842,BTC.TOP,109.169.85.110:8333,39.106.49.18:8333,47.93.33.61:8333,39.106.55.220:8333,39.106.22.237:8333,59.110.218.88:8333,39.106.144.187:8333,[2a01:4f8:211:1643::2]:8333,148.251.181.69:8333,47.94.224.99:8333
531250,000000000000000000019d479627e140158b54a0354693775627c963fea27ad1,BTC.com,24q4kmbciydj3a3n.onion:8333,voy6xbvejox4xbax.onion:8333,342ouaetvqzgepjx.onion:8333,mdpt6w5sjwcnxtwy.onion:8333,23wdfqkzttmenvki.onion:8333,k2gdzvryrx7v6ksw.onion:8333,4cii7ryno5j3axe4.onion:8333,5nir6d6nd5bolrkv.onion:8333,3r44ddzjitznyahw.onion:8333
531249,0000000000000000001ff84696372cf901dbe1ef6c5932a0cfafc60162f27070,DPOOL,158.69.246.121:31022,147.75.66.53:8333,45.63.41.181:8333,73.255.61.248:8333,[2001:700:300:2140:3426:ef8d:ceb5:7d8f]:8333,129.241.111.252:8333,93.139.0.33:8333,[2001:bc8:31d7:100::1]:8333,[2a01:4f8:171:e0d::2]:8333,18.221.20.222:8333
531248,0000000000000000002a2b835d8df2c8da1348c0d1adc3088ceee4b75b19097d,SlushPool,190.2.145.6:8333,79.143.186.180:8333,47.91.72.214:8333,47.91.95.206:8333,[2a01:4f8:141:50b5::2]:9333,47.91.72.161:8333,188.134.6.84:8333,[2a01:4f9:2a:347::2]:8333,91.121.76.179:8333,178.33.136.162:8333
531247,00000000000000000006c0dbf0396e693da7923b829de628eeac03f0f9f70766,ViaBTC,47.106.165.206:8333,39.105.48.188:8333,[2a01:4f8:151:2054::2]:8333,88.99.2.99:9001,[2a01:4f8:201:4017::11]:8333,47.96.9.59:8333,[2a01:4f8:200:6346::2]:8333,18.195.54.147:8333,37.252.14.39:8333,148.251.83.196:8333
531246,0000000000000000002ed265e20e8f820e720a198115f793256eca385f8d6c29,BTC.com,23wdfqkzttmenvki.onion:8333,fz6nsij6jiyuwlsc.onion:8333,voy6xbvejox4xbax.onion:8333,k2gdzvryrx7v6ksw.onion:8333,3r44ddzjitznyahw.onion:8333,vk3qjdehyy4dwcxw.onion:8333,i3a5xtzfm4xwtybd.onion:8333,4cii7ryno5j3axe4.onion:8333,7qg6jdmahfxamay5.onion:8333,hda7fvzq3voh7mu6.onion:8333
531245,000000000000000000021026160d008866341dae99ed63df4ce7cea279ab9964,BTC.TOP,k2gdzvryrx7v6ksw.onion:8333,wg6vwmbrzyyzapun.onion:8333,7qg6jdmahfxamay5.onion:8333,24q4kmbciydj3a3n.onion:8333,5ptuzplawb3svsos.onion:8333,cjuek22p4vv4hzbu.onion:8333,recklessntttf5op.onion:8333,xudkoztdfrsuyyou.onion:8333,fql436nz7qdis3nk.onion:8333,in7r5ieo7ogkxbne.onion:8333
531244,0000000000000000002b255865ef52174fc16d98a75f8fb662af19cbc63ee205,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,59.110.12.129:8333,35.178.130.164:8333,18.209.7.95:8333,[2a01:4f8:161:610c::2]:8333,151.80.46.136:8333,5.79.75.28:8333,88.198.39.205:8333
531243,00000000000000000013ac0b52d75953f83f5f98f4d6b97f00109673934746a7,BTC.com,84.16.38.218:8333,39.106.55.220:8333,47.91.72.161:8333,39.106.51.68:8333,188.134.6.84:8333,120.220.14.93:8333,[2001:41d0:2:34b7::1]:8333,47.95.213.15:8333,103.44.162.210:8333,58.229.6.99:8333
531242,000000000000000000140cd83cea3e4cb21893460d7633e5ff27b3d380343271,ViaBTC,159.69.20.75:8333,[2a01:4f8:1c1c:3950::1]:8333,144.217.11.46:8333,[2607:5300:204:412e::]:8333,47.89.184.214:8333,54.37.242.168:8333,54.91.167.30:8333,18.221.20.222:8333,144.217.77.231:8333,18.197.135.148:8333
