510928,0000000000000000003cef24d7eb982f37c703a67186290773aaaa34367ed6bf,BitcoinIndia,[2a01:4f8:200:90c3::2]:8333,144.76.217.211:8333,88.99.146.100:8334,94.130.10.158:8333,[2a01:4f8:200:24bb::2]:8333,[2a01:4f8:150:22ca::2]:8333,18.194.147.116:8333,[2a01:4f8:171:1ef::2]:8333,[2a01:4f8:162:4110::2]:8333,[2a01:4f8:171:62::2]:8333
510927,000000000000000000472be528a4b75569c47dfb21d3938fbfad8ab3a2be0de6,BitFury,88.99.146.100:8334,94.130.10.158:8333,[2a01:4f8:200:24bb::2]:8333,94.130.131.239:8333,[2a01:4f8:150:22ca::2]:8333,[2a01:4f8:162:4110::2]:8333,195.154.171.196:8333,[2a01:4f8:a0:53eb::2]:8333,[2a01:4f8:171:1c3::2]:8333,144.76.253.10:8333
510926,00000000000000000001e3eca5f0e5f4e6c663486dfb40d91da68700c83968a3,SlushPool,[2a01:4f8:191:60a5::2]:8333,109.230.215.18:8333,77.161.25.184:8333,[2a01:4f8:171:3248::2]:8333,[2a01:4f8:13b:1342::2]:8333,[2a02:a44f:e812:1:20c:29ff:fef3:3930]:8333,193.248.51.236:8333,5.79.75.28:8333,46.101.203.160:8333,[2a01:4f8:211:13cf::2]:8333
510925,00000000000000000042a39cd9df03a59eb3129eff2d620279fd4a517f36dd19,ViaBTC,62.138.16.86:8333,138.201.221.83:8333,[2a01:4f8:150:3343::2]:8333,39.106.144.187:8333,5.9.109.38:8333,178.63.86.20:8333,[2a01:4f8:150:22ca::2]:8333,[2a01:4f8:a0:53eb::2]:8333,46.4.123.61:8333,136.243.92.157:8333
510924,00000000000000000041e5e728ca9db4d4ae2cab17a25554b12338362baeb26e,BTC.TOP,[2a01:4f8:a0:11e3::2]:8333,88.198.41.199:8333,[2a01:4f8:13b:29d4::2]:8333,88.99.146.100:8334,47.93.97.179:8333,148.251.13.75:8333,5.135.255.224:8333,136.243.146.74:8333,39.106.144.187:8333,188.165.209.148:8333
510923,0000000000000000000364d98e33207dbc2b6d02536dca5a1d6bff73253bc782,BTC.com,47.95.2.17:8333,47.95.213.15:8333,138.201.131.45:8333,195.154.171.196:8333,[2a01:4f8:13b:1342::2]:8333,176.9.24.206:8333,[2a01:4f8:150:22ca::2]:8333,136.243.146.74:8333,188.165.209.148:8333,[2a01:4f8:151:120c::2]:8333
510922,0000000000000000002cc4460f6da27bc0ad605b6dc62507f2c62f018d484b70,BTC.com,120.77.36.28:8333,47.95.2.17:8333,39.106.182.189:8333,39.106.144.187:8333,88.99.146.100:8334,178.63.86.20:8333,85.14.240.124:8333,[2a01:4f8:200:24bb::2]:8333,5.9.109.38:8333,195.154.171.196:8333
510921,0000000000000000002a0ed1c4f5b31ee23c5fa9b16946e99f14c9b7406908d5,F2Pool,5nir6d6nd5bolrkv.onion:8333,dekj4wacywpqsad3.onion:8333,v455gofckfzzakio.onion:8333,frrxefv5dir5hm7l.onion:8333,z33nukt7ngik3cpe.onion:8333,dgs2gvxw4elsayqe.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,kvd44sw7skb5folw.onion:8333,4cii7ryno5j3axe4.onion:8333,104.131.49.108:8333
510920,0000000000000000004e1a3d35e95bb4956f3e7d5c8885e1f43c17d6efdb89e8,BitClub,Not Found
510919,00000000000000000034226d1a016c76e61e51163b56bb72a059279ca64a0130,BTC.TOP,Not Found
510918,0000000000000000005a2f403c5d594dc5738dd48745f75a53ec3cf86d3b3b3a,BTC.TOP,Not Found
510917,000000000000000000560d499e4e4d9b17e069e23d8cb99a594de273776829b7,BTC.com,[2a01:4f8:201:42a6::2]:8333,78.46.63.93:8333,88.198.5.130:8333,88.198.67.196:8333,148.251.80.11:8333,176.9.31.178:8333,95.183.48.71:8333,46.4.117.156:8333,39.106.144.187:8333,[2a01:4f8:10b:d50::2]:8333
510916,00000000000000000042cb07d4acb77c75c3c0ae3947bc495edff172f30ffbe8,ViaBTC,Not Found
510915,000000000000000000310a3033191ffdcb9e11f6b5b1d20a9e1a47e7a321786f,BTC.TOP,Not Found
510914,00000000000000000008013b98006400b6c87de87bd485e5efaea5effbff8ef8,BTC.com,[2a01:4f8:171:62::2]:8333,88.99.146.100:8334,46.166.148.218:8333,[2a01:4f8:200:24bb::2]:8333,[2a01:4f8:a0:746a:101:1:1:2]:8333,213.239.217.18:8333,94.130.10.158:8333,5.135.255.224:8333,[2a01:4f8:150:22ca::2]:8333,195.154.223.131:8333
510913,0000000000000000001055a5e08cf18a80c54bc96fa4a9ed1f7a48f76ee62e4b,ViaBTC,Not Found
510912,000000000000000000033afd9bcc01e346922d771589b7691269009282a55c10,BTCC,190.115.26.42:8333,176.31.207.139:8333,[2a01:4f8:150:3343::2]:8333,39.106.144.187:8333,[2a01:4f8:a0:53eb::2]:8333,178.63.86.20:8333,[2a01:4f8:13b:1342::2]:8333,94.130.140.225:8333,95.183.48.71:8333,47.93.97.179:8333
510911,00000000000000000032d7c3f75d45348b3daf3834f3a81e265e1cb24dd0baf3,BTC.TOP,Not Found
510910,000000000000000000231bf9d05a05a9647335474663244f1d6b424d7b6eefd0,BTC.com,[2a01:4f8:171:62::2]:8333,88.99.146.100:8334,[2a01:4f8:a0:746a:101:1:1:2]:8333,88.198.67.196:8333,144.76.253.10:8333,94.130.10.158:8333,[2a01:4f8:151:120c::2]:8333,159.65.179.62:8333,[2a01:4f8:191:22ee::2]:8333,94.130.131.239:8333
510909,00000000000000000047953605242e6c1d1244c0e7fbae48e0ae1f3e8ecd80ca,BTC.com,88.99.253.34:8333,[2a01:4f8:10b:add::2]:8333,93.174.95.23:8333,93.174.95.41:8333,88.198.67.196:8333,50.3.73.100:8333,176.9.52.142:8333,94.130.10.158:8333,[2a01:4f8:13b:1342::2]:8333,62.138.7.166:8333
510908,0000000000000000005aed4d0ad45eb1230bfabae69f65c53d7c9e08710e868c,ViaBTC,112.74.171.220:8333,112.74.33.245:8333,123.56.9.102:8333,47.52.210.91:8333,[2401:3900:2:1::2]:8333,39.106.144.187:8333,47.93.97.179:8333,80.100.143.85:8333,178.78.226.178:8333,120.79.64.154:8333
510907,00000000000000000048e46a28bb8b8a3c140155fdbd4023a754822e9502cfa5,CanoePool,59.110.12.12:8333,39.106.161.228:8333,88.99.146.100:8334,88.99.146.100:8333,39.106.15.192:8333,39.106.144.187:8333,85.14.240.124:8333,195.154.171.196:8333,[2a01:4f8:200:24bb::2]:8333,148.251.155.137:8333
