515160,0000000000000000001a661b9b48ce9c263e320a7493df3794ae5934cfbccbd3,BitFury,88.99.146.100:8334,148.251.69.147:8333,195.154.164.243:8333,[2a01:4f8:141:448b::2]:8333,[2a01:4f8:c17:e00::2]:8333,188.40.71.200:8333,88.99.216.98:8333,[2a01:4f8:210:5488::2]:8333,88.198.35.38:8333,[2a02:c7f:d826:1901:20c:29ff:fe11:9d0e]:8333
515159,0000000000000000002480d516c79d372927fc5ea5cc619014ad82fa20592190,BTC.TOP,39.106.161.228:8333,39.106.56.22:8333,[2a01:4f8:130:71d2::2]:8333,213.239.201.46:8333,39.106.49.18:8333,109.236.90.90:8333,54.77.108.239:8333,[2a01:4f8:141:448b::2]:8333,[2a01:4f8:13b:4281::2]:8333,[2a01:4f8:13b:5c9::2]:8333
515158,00000000000000000022c6c463b57b714dd887713148ef4c569926113fcd68b0,BTC.com,213.239.201.46:8333,178.63.86.20:8333,136.243.104.75:8333,[2a01:4f8:13b:4281::2]:8333,52.29.178.25:8333,[2a01:4f8:130:632c::2]:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:141:448b::2]:8333,148.251.69.147:8333,5.9.115.51:8333
515157,00000000000000000000144cf00f7e9d5a974896578a9eb22f3e7dabc284d6bc,BTC.com,94.130.146.34:8333,[2a01:4f8:150:22ca::2]:8333,176.9.24.206:8333,[2a01:4f8:212:1826::2]:8333,[2a01:4f8:171:14c4::2]:8333,[2a01:4f8:172:1568::2]:8333,[2a01:4f8:151:120c::2]:8333,[2a01:4f8:a0:62a6::2]:8333,5.9.102.100:8333,[2a01:4f8:130:632c::2]:8333
515156,00000000000000000029599acd5309ad46cbdddf2417364b13065f3dad83152d,AntPool,47.91.79.21:8333,136.243.146.69:8333,51.255.105.160:8333,[2a01:4f8:171:14c4::2]:8333,[2a01:4f8:13b:2f5e::2]:8333,94.130.140.225:8333,[2a01:4f8:a0:62a6::2]:8333,144.76.136.19:8333,176.9.155.246:8333,46.101.124.11:8333
515155,0000000000000000003698fece407381469866bee3d100e70c6b9af6def0d7ad,BTC.com,213.239.201.46:8333,[2a01:4f8:13b:4281::2]:8333,52.29.178.25:8333,185.194.140.249:8333,[2001:41d0:303:411c::]:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:162:50ad::2]:8333,109.236.90.90:8333,5.9.115.51:8333,212.51.144.42:8333
515154,00000000000000000006fc72fc8e25043f5c5984dc49a6d312ce77b3200e686c,BTC.com,18.195.210.176:8333,136.243.104.75:8333,52.29.178.25:8333,[2a01:4f8:13b:4281::2]:8333,[2a01:4f8:130:632c::2]:8333,[2a01:4f8:192:1191::2]:8333,185.194.140.249:8333,120.79.64.237:8333,[2a01:4f8:10b:d98::2]:8333,5.9.87.26:8333
515153,0000000000000000000d572ea9b65f15dd49852346c86d8451ad85bc72be2325,BTC.TOP,47.88.76.141:8333,109.236.90.90:8333,208.68.38.182:8333,5.9.87.26:8333,[2a01:4f8:1c17:4099::1]:8333,83.151.233.218:8333,88.99.6.54:8333,94.130.10.158:8333,[2a01:4f8:140:7334::2]:8333,94.242.222.64:8333
515152,0000000000000000002af83cebf5c8d3d28c2b8c162fad755ae6e807e0c9acc6,AntPool,87.118.84.77:8333,148.251.4.137:8333,[2001:1af8:4070:a016:3333::5afb]:8333,144.76.108.6:8444,159.65.179.64:8333,[2a01:4f8:192:5305::2]:8444,82.165.23.226:8333,95.183.48.118:8333,5.9.115.51:8333,[2a01:4f8:13b:5c9::2]:8333
515151,00000000000000000012c29272392b72586b6a12fed4c7e2528e35f9be54e27e,SlushPool,54.174.208.181:8333,[2a01:4f8:13b:131b::2]:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,8.24.98.68:8333,[2a01:4f8:10a:10a8::2]:8333,[2001:41d0:303:411c::]:8333,193.138.219.248:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:202:7227::2]:8333
515150,00000000000000000022c9ae799a6b237474deaa3151525674e7e0bb5cfb4adc,unknown,59.110.218.88:8333,47.93.33.61:8333,88.198.67.196:8333,39.106.105.195:8333,[2a01:4f8:151:2054::2]:8333,47.91.78.239:8333,[2a01:4f8:192:1191::2]:8333,47.91.94.81:8333,94.130.52.104:8333,178.33.34.137:8333
515149,00000000000000000035de3b5bd4a938ed77147c10adb6db3c6d3893844f9ee9,BTC.com,178.63.86.20:8333,176.9.78.10:8333,[2a01:4f8:151:120c::2]:8333,136.243.104.75:8333,120.79.64.237:8333,144.76.102.252:8333,52.29.178.25:8333,[2001:41d0:303:411c::]:8333,[2a01:4f8:192:1191::2]:8333,109.236.90.90:8333
515148,00000000000000000025eeb037ef3e049f56eafd21609ec335296365cb5009b1,BTC.TOP,39.106.161.228:8333,59.110.12.129:8333,46.166.148.218:8333,54.77.108.239:8333,88.198.35.38:8333,47.94.85.57:8333,39.106.49.32:8333,92.42.110.219:8333,119.23.35.100:8333,172.96.161.244:8333
515147,0000000000000000004234e0b50ea0f8b5492bb88d3b2c23d2d10c98b0e784ee,BTC.com,sslnjjhnmwllysv4.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,ss4r6j73wauq5bgr.onion:8333,xub4w3w4wwk56xiq.onion:8333,rjacws757ai66lre.onion:8333,l5oddj46pvoddzd4.onion:8333,ep2mjzox3kvb6ax4.onion:8333,vk3qjdehyy4dwcxw.onion:8333,ndndword5lpb7eex.onion:8333
515146,0000000000000000000b8c332e8c658a1285fbe9f6bdcdc714b8b51fd3353f02,AntPool,47.95.211.213:8333,136.243.32.38:8333,[2a01:4f8:192:1191::2]:8333,39.106.158.44:8333,144.76.84.146:8333,5.9.87.26:8333,94.130.161.228:8333,109.236.90.90:8333,88.99.6.54:8333,54.37.91.117:8333
