504565,0000000000000000003d595f4cd56fe8bab9de4df2529840063544514e4b881e,BTC.com,Not Found
504564,000000000000000000218f903b7b7034c0028fcf96a6bac8ad190958651e303d,BTC.com,47.95.2.17:8333,47.95.211.213:8333,47.95.213.15:8333,39.106.15.192:8333,39.106.161.222:8333,47.93.25.228:8333,39.106.248.226:8333,101.201.222.165:8333,39.106.249.33:8333,39.106.249.60:8333
504563,00000000000000000065ec9a3344a82cc922af90b178b75b51489f6efcf2ad48,ViaBTC,39.108.76.247:8333,120.79.81.129:8333,112.74.41.206:8333,112.74.171.220:8333,47.93.97.179:8333,112.74.33.245:8333,39.106.184.7:8333,176.9.30.228:8333,[2a01:4f8:a0:14ec::2]:8333,101.89.66.245:8333
504562,000000000000000000226669bbd7b1409c4d64aefbb5bd79a1cd4c1510a06502,ViaBTC,120.79.83.179:8333,39.108.76.247:8333,112.74.171.220:8333,39.106.158.44:8333,112.74.33.245:8333,39.106.184.7:8333,39.106.183.205:8333,59.110.241.148:8333,47.94.225.214:8333,88.198.39.205:8333
504561,0000000000000000006022f4507dc60a03657b07ca35d464c182fe55990f495e,ViaBTC,47.91.253.239:8333,86.166.231.2:8901,112.74.33.245:8333,123.56.9.102:8333,112.74.171.220:8333,123.56.9.169:8333,39.108.173.105:8333,120.77.244.31:8333,39.106.249.33:8333,47.89.191.220:8333
504560,00000000000000000024f4936dda12d0f63c6ddebc645e0a315a7aaca83f65ef,unknown,39.106.22.237:8333,39.106.144.93:8333,59.110.241.148:8333,39.106.49.18:8333,59.110.218.88:8333,47.93.97.179:8333,39.106.51.68:8333,39.106.15.192:8333,[2a01:4f8:171:1ef::2]:8333,178.155.51.54:8333
504559,0000000000000000003911ce279ec3ec824b2f9696b74c9e9a68d2abb1e896c9,BTC.com,[2a01:4f8:10b:18c2::2]:8333,94.130.19.189:8333,[2a01:4f8:13b:1342::2]:8333,94.130.236.195:8333,138.201.51.131:8333,[2a01:4f8:221:e49::2]:8333,88.99.98.74:8333,47.52.239.229:8333,77.247.178.130:8333,[2a01:4f8:171:1c3::2]:8333
504558,0000000000000000006b945b8c07556829d9bef0d4d54499bd25d05500e8b861,BitFury,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.107.117:8333,88.99.146.100:8334,144.76.39.233:8333,[2a01:4f8:162:4110::2]:8333,88.99.189.87:8333,94.192.168.53:8333,45.59.68.74:8334,35.182.12.19:8333
504557,00000000000000000057be55d4c30efa7607e1c4762e02acf2b7179f8bb69399,BTC.com,47.91.92.101:8333,[2001:41d0:602:e0::]:8333,79.137.68.224:8333,47.90.242.214:8333,54.154.44.169:8333,188.103.217.255:8333,47.90.213.48:8333,82.240.230.20:8333,80.82.77.138:8333,176.9.30.228:8333
504556,00000000000000000002cd1e9f13421588ecec997c9bba4ef10d128c6eb42fb3,SlushPool,[2a01:4f8:200:24bb::2]:8333,144.76.156.185:8333,[2a01:4f8:191:418f::2]:3333,46.4.123.61:8333,[2a01:4f8:200:6346::2]:8333,144.76.185.71:8333,62.138.7.166:8333,88.99.146.100:8334,91.121.86.38:8333,[2a01:4f8:a0:14ec::2]:8333
504555,00000000000000000079f13a4e597b91e9697b72d5f48ba78ad780afa09da76d,BTC.TOP,39.106.184.7:8333,47.94.225.214:8333,59.110.12.129:8333,5.135.255.224:8333,[2001:41d0:303:3aa9::]:8333,47.93.97.179:8333,39.106.15.192:8333,59.110.218.88:8333,94.23.211.156:8333,118.178.182.73:8333
504554,0000000000000000002a7e38295fb475c9f84067ca0739455049410ccbf05c65,AntPool,39.106.249.60:8333,39.106.249.33:8333,39.106.248.226:8333,182.92.226.212:8333,39.106.143.253:8333,59.110.218.88:8333,39.106.158.44:8333,39.106.22.237:8333,39.106.159.183:8333,47.91.16.153:8333
504553,0000000000000000001883bd664d6c2d31064fd8e0f459891997c510791dde2e,BitClub,52.200.0.91:8333,88.99.107.117:8333,[2a01:4f8:162:4110::2]:8333,37.59.204.120:8333,217.215.214.130:8333,144.76.39.233:8333,34.192.109.181:8333,35.182.68.22:8333,35.182.12.19:8333,45.59.68.75:8333
504552,000000000000000000600fb5a18b3a0b0061a8c6a627893227967e478c0e868a,BWPool,47.94.56.56:8333,116.62.100.69:8333,157.13.61.138:8333,81.169.180.9:8333,[2a01:4f8:172:1823::2]:8333,138.201.63.36:8333,95.183.55.49:8333,59.110.233.111:8333,88.99.146.100:8334,88.99.107.117:8333
504551,00000000000000000027cf0d68f3531559f54539669da04703a06ce2e9c7256a,unknown,35.158.85.38:8333,176.23.13.27:8333,47.90.240.93:8333,162.222.160.77:8333,98.162.209.130:8333,93.180.51.51:8333,[2a00:f480:9:3333::1]:8333,144.76.225.228:8333,[2a01:4f8:201:3e3::2]:8333,165.227.72.155:8333
504550,0000000000000000005a80fe2371482d0f1fa11cd452552555e9f1bdede2e2a8,unknown,139.196.142.144:8333,5.9.59.164:8333,[2a01:4f8:161:6091::2]:8333,62.138.8.224:8333,5.135.61.36:8333,144.76.108.6:8444,[2a01:4f8:192:5305::2]:8444,5.9.0.236:8333,88.198.5.130:38332,93.180.51.51:8333
504549,00000000000000000076d346ea1bc4905482746ddfead50b9c61b455856f6ff0,AntPool,24.220.78.161:8333,46.4.102.164:8001,120.78.196.213:8333,119.23.35.100:8333,45.77.197.80:8333,120.79.60.80:8333,[2a01:4f8:10a:2ae0::2]:8333,120.79.63.67:8333,144.76.109.194:8333,165.194.35.203:8333
504548,0000000000000000000a2d2c736c6bb66320b9394ca9c6273cb3d51c81b941eb,Bixin,59.110.6.56:8333,60.205.94.182:8333,85.177.74.82:8333,47.90.23.233:8333,[2601:204:4000:524b:de9:c602:f648:886f]:8333,88.99.146.100:8334,88.99.146.100:8333,88.99.107.117:8333,[2a01:4f8:10a:2aa3::3]:8333,144.76.39.233:8333
504547,000000000000000000530523b6398a0e0db05faa6000bb24a667322c23c7ec6e,ViaBTC,112.74.171.220:8333,59.110.152.134:8333,123.56.9.102:8333,112.74.33.245:8333,123.56.9.169:8333,47.91.253.239:8333,120.77.244.31:8333,116.62.210.72:8333,39.106.55.220:8333,86.166.231.2:8901
504546,000000000000000000405c460f4db25f7e590be413cfc8c265c48afd2a0d2499,BTC.TOP,59.110.12.129:8333,60.205.94.182:8333,59.110.6.56:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,88.99.107.117:8333,88.99.146.100:8334,85.177.74.82:8333,144.76.39.233:8333,[2a01:4f8:191:40e8::2]:8333
504545,0000000000000000003eed039cdc55f99477315e29a0a8be25976bf895761b88,BitcoinIndia,52.204.116.115:8333,34.194.208.92:8333,136.243.146.69:8333,[2a01:4f8:171:14c4::2]:8333,144.76.39.233:8333,[2a01:4f8:191:40e8::2]:8333,91.121.147.195:8333,148.251.11.21:8333,35.182.68.22:8333,144.76.13.207:8333
504544,00000000000000000070efd3a5b02cdbae26bde71ac5bc2ad6186d5309dd16ca,BTC.TOP,59.110.12.129:8333,60.205.94.182:8333,88.99.146.100:8334,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,59.110.6.56:8333,88.99.107.117:8333,107.191.116.103:8333,144.76.39.233:8333,[2a01:4f8:191:40e8::2]:8333
504543,0000000000000000001e7d86a8d429626835cf5155bfaccbe579b47a2f0e3bd0,BTC.com,47.95.213.15:8333,78.46.104.241:18333,[2a01:4f8:121:11eb::2]:18333,5.9.59.164:8333,[2a01:4f8:161:6091::2]:8333,47.95.211.213:8333,139.196.142.144:8333,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,59.110.12.129:8333
504542,0000000000000000004f3ccb968eda2ec35cd1de55fff67a0cfdd5478060bf5f,BTPOOL,62.138.8.224:8333,165.194.35.203:8333,62.138.13.142:8333,[2a01:4f8:13b:29d4::2]:8333,223.99.226.131:8333,[2a02:8308:1bf:d400:aad:e9a6:b370:4c43]:8333,109.230.252.150:8333,144.76.109.194:8333,78.46.104.241:18333,5.135.61.36:8333
