517141,0000000000000000003f4067522517d4fe155c47e033fc026924f3fe2394a6c3,WAYI.CN,47.91.91.128:8333,[2a01:4f8:172:1568::2]:8333,138.201.243.21:8333,[2a01:4f8:202:32e9::3:1]:8333,148.251.68.236:8333,52.29.42.170:8333,5.9.115.51:8333,195.201.158.189:8333,94.130.9.56:8333,[2a01:4f8:141:2426::2]:8333
517140,0000000000000000003a174d20591d56040e6a0bd0f4d18996737638de83c243,AntPool,78.155.223.212:38333,94.130.161.228:8333,148.251.21.175:8333,39.106.56.22:8333,59.110.218.88:8333,213.239.196.9:8333,78.46.86.12:8333,[2a01:4f8:192:1191::2]:8333,5.9.87.26:8333,47.93.33.61:8333
517139,000000000000000000229ba60aff78d2137a599f24b3534f6686c25d7a54ff36,WAYI.CN,[2a01:4f8:172:1568::2]:8333,138.201.243.21:8333,5.9.102.100:8333,176.9.155.246:8333,148.251.21.175:8333,[2a01:4f8:192:1191::2]:8333,190.115.26.42:8333,195.201.84.23:8333,39.106.161.222:8333,47.91.78.239:8333
517138,000000000000000000148d105eef2bc97c8550fb5c2a7bc625fbeb030117219a,AntPool,cjuek22p4vv4hzbu.onion:8333,5guaeulc7xm4g2mm.onion:8334,ep2mjzox3kvb6ax4.onion:8333,kkdas3qebkosygu5.onion:8333,xub4w3w4wwk56xiq.onion:8333,kvd44sw7skb5folw.onion:8333,6tr7cshvx5aymzth.onion:8333,vev3n5fxfrtqj6e5.onion:8333,sslnjjhnmwllysv4.onion:8333,pxn5gdnzuot2lfxc.onion:8333
517137,0000000000000000000bc73136d19df249625c4d5c042eb68c49e1421c03827d,ViaBTC,47.254.131.24:8333,[2a01:4f8:151:120c::2]:8333,46.4.102.164:8002,[2a01:4f8:161:6091::2]:8333,[2a01:4f8:192:1191::2]:8333,94.130.52.104:8333,5.9.102.100:8333,[2a01:4f8:10a:3fe4::2]:8333,[2a01:4f8:221:f59::2]:8333,[2a01:238:43e0:e300:40fc:d479:2098:5f34]:8333
517136,0000000000000000000d0ae661542485171b1be620faae1887de1caf8caf5e9f,F2Pool,178.239.61.212:8333,[2a01:4f8:c0c:8dc::2]:8333,88.99.168.214:8333,58.146.222.198:8333,162.243.193.79:8333,[2a01:4f8:c0c:1180::2]:8333,101.65.218.253:8333,88.99.190.214:8333,5.9.21.163:8333,93.108.247.244:8333
517135,0000000000000000002f58b8bb8d945197116e631f39e709d1e7537fa070010c,F2Pool,88.99.146.100:8334,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::2]:8333,39.106.56.22:8333,78.46.86.12:8333,190.115.26.42:8333,59.110.218.88:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333
517134,00000000000000000040b86a05e2cb501760d314f22da3433739512628c03372,F2Pool,153.92.127.216:8333,[2a01:6f0:ffff:120::8dcb]:8333,54.255.214.76:8333,39.106.56.22:8333,78.46.86.12:8333,59.110.218.88:8333,190.115.26.42:8333,47.93.33.61:8333,47.94.224.99:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333
517133,0000000000000000001bc93333fce3ffeb088700d7ecd400c46bb13261715ae5,BTC.com,119.28.69.82:8333,59.110.218.88:8333,39.106.56.22:8333,47.93.33.61:8333,47.94.224.99:8333,144.76.196.35:8333,78.46.86.12:8333,39.106.144.93:8333,[2001:41d0:303:411c::]:8333,85.93.91.154:8333
517132,000000000000000000372f4e6475c83118a4eaba353525635aa697667ed22705,58COIN,[2a01:4f8:173:1622::2]:8333,138.201.206.35:8333,178.63.96.4:8333,[2a01:4f8:140:7334::2]:8333,5.9.87.26:8333,88.99.6.54:8333,94.130.161.228:8333,47.91.78.239:8333,39.106.56.22:8333,5.9.115.51:8333
