516961,0000000000000000004cab9f707f76aed094eed561fe5726e378c48c56bbf4f9,BTC.com,47.95.211.213:8333,37.252.14.39:8333,39.106.159.183:8333,46.101.77.53:8333,190.115.26.42:8333,139.59.167.141:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:10a:3fe4::2]:8333,144.76.136.19:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333
516960,00000000000000000008afe61a4ea65371d9a5e4ce33cce3aef6d3f4a4f69dec,F2Pool,54.255.214.76:8333,39.106.56.22:8333,78.46.86.12:8333,109.230.239.51:8333,39.106.55.220:8333,39.106.49.18:8333,190.115.26.42:8333,88.198.35.38:8333,[2001:41d0:303:411c::]:8333,47.93.97.179:8333
516959,00000000000000000037b4da391b9e23872069acd897aa6531823cea21146065,AntPool,52.213.83.100:8333,35.156.94.60:8333,94.130.161.228:8333,213.239.196.9:8333,190.115.26.42:8333,37.220.109.238:8333,39.106.56.22:8333,94.130.69.46:8333,144.76.136.19:8333,39.106.55.220:8333
516958,00000000000000000001ce37222570d0f64843e3d6fb8c5719b25cb787b0a1ba,ViaBTC,[2a01:4f8:150:22ca::2]:8333,18.196.114.205:8333,176.9.24.206:8333,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,88.198.35.38:8333,148.251.21.175:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:200:442d::2]:8333,[2a01:4f8:141:448b::2]:8333
516957,0000000000000000002fa57a7bab9b716989950bee606e320aa63fef73bc4361,DPOOL,47.90.213.48:8333,47.90.242.214:8333,108.58.252.82:8333,85.93.91.154:8333,34.227.114.113:8333,192.99.1.46:8333,109.236.85.189:8333,[2a01:4f8:200:44e4::2]:8333,149.202.94.141:8333,94.130.84.44:8333
516956,000000000000000000291188b08d1123f251e872ceb308a651f657fa6d77501b,Bixin,60.205.94.182:8333,39.106.56.22:8333,39.106.55.220:8333,78.46.86.12:8333,39.106.49.18:8333,190.115.26.42:8333,[2a01:4f8:162:30cb::2]:8333,47.91.94.81:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,144.76.136.19:8333
516955,00000000000000000018b50ef492aabc7be99684bff42e7357a858dbc6699956,BTC.com,47.95.211.213:8333,88.99.141.203:8333,46.101.77.53:8333,[2a03:b0c0:1:d0::69:3001]:8333,[2a01:4f8:200:1012::2]:8333,144.76.136.19:8333,[2a01:4f8:192:1191::2]:8333,[2a01:4f8:10a:41c1::2]:8333,139.59.167.141:8333,176.9.155.246:8333
516954,0000000000000000000c9099bbc71e7265390a4636731d86ed99b8b63deeda27,ViaBTC,18.196.114.205:8333,[2a01:4f8:150:22ca::2]:8333,176.9.24.206:8333,[2a01:4f8:151:120c::2]:8333,176.9.78.10:8333,[2a01:4f8:192:1191::2]:8333,94.130.161.228:8333,5.9.87.26:8333,[2a01:4f8:202:7227::2]:8333,148.251.21.175:8333
516953,00000000000000000005ff931a8bd4062253a62d81753f5bd6113c5e99031b26,CanoePool,178.78.213.33:8333,190.115.26.42:8333,39.106.55.220:8333,[2a01:4f8:162:30cb::2]:8333,144.76.136.19:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,109.236.88.21:8333,94.130.140.225:8333,[2a01:4f8:162:502d::2]:8333
516952,00000000000000000006128f526a7c0924644516160ced5fa2fcb8b4ab3631f4,ViaBTC,198.199.82.222:8333,76.215.220.131:8333,[2001:41d0:602:910::]:8333,31.48.68.212:8333,80.249.197.163:8333,173.249.22.62:8333,82.85.152.130:8333,5.188.86.20:8333,145.239.133.16:8333,185.3.233.32:8333
516951,00000000000000000005e4be25f3096e3d9b08b316ef3e6ad62df6692a6d3405,BTC.TOP,178.78.213.33:8333,39.106.49.18:8333,39.106.56.22:8333,39.106.55.220:8333,[2a01:4f8:162:30cb::2]:8333,78.46.86.12:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,39.106.48.119:8333,47.52.253.169:8333
