518534,00000000000000000026cd12f7910d65f0ba29eac701c5d5326338f74beb0d13,BTC.com,Not Found
518533,0000000000000000002808bcd72822ef30805fc269c5a3ef847acacd54b604f3,AntPool,Not Found
518532,0000000000000000001b180b58f5bb7fa07e3b08372f0db45cc775967e1ae945,BTC.TOP,39.106.55.220:8333,88.99.141.203:8333,59.110.12.12:8333,88.99.107.117:8333,94.130.69.46:8333,54.77.108.239:8333,[2a01:4f8:200:44e4::2]:8333,[2a01:4f8:13a:54d::2]:8333,92.154.2.105:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333
518531,00000000000000000013edcaca469cac9616d8224e47f233967dd5813df08f6d,BitFury,Not Found
518530,0000000000000000001b3c8c265567bbbbafec49d9df5975c324f0ef604278a9,ViaBTC,wg6vwmbrzyyzapun.onion:8333,kxsou2ikl3d4pyhv.onion:8333,toguvy5upyuctudx.onion:8333,jwbtcdomx5qspvsu.onion:8333,az6wancagfhf65w7.onion:8333,ep2mjzox3kvb6ax4.onion:8333,kkdas3qebkosygu5.onion:8333,dklandizmv6vaq7x.onion:8333,tyya3yxjoj4qtekb.onion:8333,coxiru76nnfw3vdj.onion:8333
518529,00000000000000000036de0afe1e6fc16f3b7d4726df74ff7cdf97500478f412,SlushPool,107.191.33.83:8333,107.191.33.82:8333,[2607:5300:60:7f28::]:8333,162.243.173.171:8333,54.36.234.238:8333,34.205.224.226:8333,78.55.0.181:8333,88.198.35.38:8333,148.251.75.48:8333,199.191.57.186:8333
518528,00000000000000000034d7314f50108d48e559ff0c434715d8bed9920aa5bf43,ViaBTC,88.99.99.90:8333,[2a01:4f8:221:f59::2]:8333,39.106.144.93:8333,[2a01:4f8:171:14c4::2]:8333,195.201.84.23:8333,213.239.196.9:8333,94.130.146.34:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,88.198.35.38:8333,109.230.239.51:8333
518527,0000000000000000000c5c92b0a70adb2f165b9312b4c856f8f08fd338632fe7,AntPool,39.106.56.22:8333,39.106.49.18:8333,39.106.51.68:8333,39.106.159.183:8333,88.198.35.38:8333,78.47.68.244:8333,172.96.161.244:8333,148.251.75.48:8333,[2a01:4f8:202:7227::2]:8333,120.79.60.80:8333
518526,0000000000000000001164ae54c1e3e63269728b2608e5965a8bb0223e9411ac,AntPool,149.202.200.42:8333,47.91.78.239:8333,[2a01:4f8:172:1568::2]:8333,138.201.243.21:8333,178.63.69.252:8333,[2a01:4f8:13b:271c::2]:10731,[2a01:4f8:10a:3fe4::2]:8333,46.4.102.164:8002,222.141.105.31:8333,195.154.80.121:8333
518525,00000000000000000022d69b8b5cb3b50067b32e5cd962668ebf212e69bea578,BTC.com,[2001:41c9:1:424::231]:8333,46.43.15.231:8333,178.63.22.78:8333,[2a01:4f8:141:448b::2]:8333,[2a01:4f8:192:1191::2]:8333,94.130.10.158:8333,5.9.102.100:8333,35.178.95.164:8333,213.239.196.9:8333,178.32.49.12:8333
518524,0000000000000000002b63efae601b73c263e43492c2440b0f401f6fdf0f09b5,AntPool,35.183.27.127:8333,72.50.221.9:8333,67.171.65.129:8333,178.32.49.12:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,88.99.106.237:8333,88.198.35.38:8333,91.121.166.198:8333,140.82.45.22:8333
518523,00000000000000000031f6dc4dffc5826e4f3abb6040fa29831fef8ca91311bf,BTC.com,wg6vwmbrzyyzapun.onion:8333,ep2mjzox3kvb6ax4.onion:8333,vk3qjdehyy4dwcxw.onion:8333,kxsou2ikl3d4pyhv.onion:8333,tthbhjnjsu4xxnys.onion:8333,alhlegtjkdmbqsvt.onion:8333,aw5zrhb3yoovhnyd.onion:8333,jwbtcdomx5qspvsu.onion:8333,v455gofckfzzakio.onion:8333,hda7fvzq3voh7mu6.onion:8333
518522,0000000000000000003a465fbee3c781d6fff8beeddc7912e99104fca3112e7a,BTCC,hda7fvzq3voh7mu6.onion:8333,toguvy5upyuctudx.onion:8333,ep2mjzox3kvb6ax4.onion:8333,v455gofckfzzakio.onion:8333,vk3qjdehyy4dwcxw.onion:8333,u7mpvxotmnqntyn5.onion:8333,wg6vwmbrzyyzapun.onion:8333,vev3n5fxfrtqj6e5.onion:8333,nkf5e6b7pl4jfd4a.onion:8333,kvd44sw7skb5folw.onion:8333
518521,0000000000000000003c1393357de75e8d22f537a9eba119869a050b90f8f0f0,BitClub,34.241.193.10:8333,88.99.107.117:8333,46.166.148.218:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,[2a01:4f8:171:141c::2]:5467,[2a01:4f8:140:7334::2]:8333,195.154.80.121:8333,85.214.56.120:8333,54.76.149.174:8333
518520,000000000000000000327419f25e546868d391b90fe696379f9034ecb8cc3480,BTC.com,ul3rmazdin7ygr65.onion:8333,alhlegtjkdmbqsvt.onion:8333,hda7fvzq3voh7mu6.onion:8333,vk3qjdehyy4dwcxw.onion:8333,wg6vwmbrzyyzapun.onion:8333,toguvy5upyuctudx.onion:8333,ep2mjzox3kvb6ax4.onion:8333,hgxcom3vbvhrxg7p.onion:8333,kxsou2ikl3d4pyhv.onion:8333,jwbtcdomx5qspvsu.onion:8333
518519,000000000000000000072043af7098a13b3e00a4b8ebc9e9c2ebacd4b8a13e84,ViaBTC,153.254.218.161:8333,197.89.57.136:8333,[2a02:120b:c3cb:5530:1493:23bc:31dd:92d2]:8333,212.51.150.24:8333,[2804:14c:71:8f87:7cf5:b323:3641:d3b7]:8333,5.53.16.133:8333,24.4.66.144:8333,83.83.183.70:8333,114.84.12.10:8333,101.65.223.211:8333
518518,0000000000000000003f5e4a52d1d1cffbf9063d36e280ad7c13ddf32512f139,BTC.com,35.178.95.164:8333,148.251.75.48:8333,138.201.221.83:8333,217.182.120.7:8333,34.227.114.113:8333,88.99.107.117:8333,213.239.217.18:8333,18.195.54.147:8333,86.154.228.125:8333,84.16.38.218:8333
518517,00000000000000000005c1baf4265a6ccb953449011c856e331b3b170b757cad,AntPool,116.125.120.21:8333,39.106.159.183:8333,148.251.75.48:8333,167.99.140.240:8333,35.178.95.164:8333,213.239.217.18:8333,81.241.230.253:8333,37.187.174.201:8333,34.227.114.113:8333,5.9.102.100:8333
518516,0000000000000000003156cbe23113ca399a1b33b0f25d80168a17b02b634a36,BTC.com,59.110.218.88:8333,39.106.49.18:8333,39.106.159.183:8333,39.106.56.22:8333,80.211.252.169:8333,47.93.33.61:8333,39.106.55.220:8333,94.130.167.236:8333,[2a01:4f8:13b:2453::2]:8333,39.106.144.187:8333
518515,00000000000000000037c92f219a2b81441e2b00b5fa00c89bf53cf2984e6cef,BTC.TOP,142.44.136.194:8333,206.123.112.180:8333,144.217.77.231:8333,[2607:5300:203:14e7::1]:8333,167.99.150.246:8333,35.182.139.103:8333,34.231.209.195:8333,47.88.76.141:8333,63.224.55.76:8333,34.229.129.169:8333
518514,0000000000000000003c14fe93ca1aeae313e22a6ccbf34970a93eb72fa4601a,ViaBTC,[2a02:c207:2017:2852::1]:8333,[2a01:4f8:162:14ee::2]:8333,5.9.151.241:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,151.61.11.230:8333,148.251.75.48:8333,195.201.58.113:8333,88.198.35.38:8333,94.130.146.34:8333
518513,0000000000000000001b59715377e0e12a00fe42e6a3a217eb5269bb2cd1eb47,ViaBTC,120.77.241.19:8333,120.78.196.213:8333,88.99.107.117:8333,[2a01:4f8:13b:5c9::2]:8333,195.201.60.117:8333,78.46.32.92:8333,[2a01:4f8:120:300d::2]:8333,78.46.104.241:18333,138.201.221.83:8333,178.63.22.78:8333
518512,00000000000000000001e1abd355537a682077888af60b4c0baca34be826663b,F2Pool,u7mpvxotmnqntyn5.onion:8333,hda7fvzq3voh7mu6.onion:8333,ul3rmazdin7ygr65.onion:8333,toguvy5upyuctudx.onion:8333,i3a5xtzfm4xwtybd.onion:8333,ep2mjzox3kvb6ax4.onion:8333,[2a01:4f8:200:6051::2]:8333,216.38.129.164:8333,67.205.185.196:8333,144.76.182.84:8333
518511,00000000000000000011ee8ed11ec91c4bf26229e9f439681480f495136c262a,BTC.com,2.34.150.246:8333,84.35.69.14:8333,144.76.172.156:8333,84.35.69.10:8333,52.170.254.125:8333,213.239.217.18:8333,92.206.64.27:8333,[2a01:1b0:7999:402::131]:8333,188.138.122.5:8333,101.65.223.141:8333
518510,0000000000000000002d6acfdcf85a7727ab58ee7f8716402f56b24bc9f30a2a,BTC.com,47.95.2.17:8333,39.106.159.183:8333,172.96.161.244:8333,81.241.230.253:8333,34.227.114.113:8333,88.99.107.117:8333,84.16.38.218:8333,213.239.217.18:8333,176.9.125.45:8333,[2a01:4f8:151:8430::2]:8333
518509,00000000000000000012755db71c84c2aacd77ab2421287d73ba0efcd35a4a94,BTC.com,59.110.218.88:8333,39.106.49.18:8333,39.106.51.68:8333,54.169.184.60:8333,59.110.241.148:8333,198.187.28.202:8333,54.169.196.130:8333,54.179.191.117:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333
518508,000000000000000000190b7746a928ceaf7edeb6ae1b5225353a95d77bea0656,AntPool,39.106.249.60:8333,39.106.248.226:8333,88.99.107.117:8333,198.187.28.202:8333,222.239.218.103:8333,39.106.51.68:8333,210.180.118.188:8333,47.75.2.103:8333,39.106.122.81:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333
518507,0000000000000000004908449d2bbcbbdfec4a20daf0d9fadab56380667f6871,BWPool,hda7fvzq3voh7mu6.onion:8333,[2a02:c207:2014:9433::1]:8333,5.79.75.28:8333,88.150.205.162:8333,73.106.52.106:8333,51.255.94.165:8333,69.181.66.7:8333,86.125.209.99:8333,46.101.192.207:8333,163.172.133.219:8333
518506,000000000000000000297e179507b49f48bc1e1e1c1d919722ba6c51dd90b9ad,ViaBTC,194.24.241.49:8333,120.78.196.213:8333,[2a01:4f8:13b:5c9::2]:8333,195.201.60.117:8333,78.46.104.241:18333,84.16.38.218:8333,120.79.63.56:8333,[2a01:238:422c:3800:4174:73db:151d:1345]:8333,94.130.146.34:8333,46.166.148.218:8333
518505,00000000000000000006e3c4f311ebb3780ecd1794a10ea2c077f4447f7f11f7,BTC.com,47.95.2.17:8333,[2a01:4f8:141:5491::2]:8333,37.187.157.71:8333,78.47.68.244:8333,[2a01:4f8:151:2054::2]:8333,213.239.217.182:8333,176.9.125.45:8333,[2a05:bec0:1:1:beee:7bff:fe88:16ba]:8333,109.230.239.51:8333,88.198.35.38:8333
